mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.47278122901916503,0.019136372179341794,0.011431026458740234,0.0022803379717370497,10,sqrt,10,30,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 30, 'n_estimators': 100}",0.6989795918367347,0.7040816326530612,0.7113702623906706,0.7295918367346939,0.7337709700948213,0.7155588587419963,0.01380397493824154,101
0.7379189014434815,0.0311109878630062,0.01577286720275879,0.002007912934391118,10,sqrt,10,30,150,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 30, 'n_estimators': 150}",0.6997084548104956,0.706997084548105,0.7113702623906706,0.7361516034985423,0.7403355215171408,0.7189125853529909,0.016271388173774676,76
0.9648861408233642,0.010577260420637653,0.02348179817199707,0.0013954663541425293,10,sqrt,10,30,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 30, 'n_estimators': 200}",0.7004373177842566,0.7077259475218659,0.7164723032069971,0.7419825072886297,0.7403355215171408,0.7213907194637781,0.016928609531249847,62
0.4601424217224121,0.010662517018689662,0.013332366943359375,0.002481381201006186,10,sqrt,20,10,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 10, 'n_estimators': 100}",0.6909620991253644,0.6989795918367347,0.7033527696793003,0.728134110787172,0.7345003646973013,0.7111857872251746,0.01703032662258187,118
0.6997930526733398,0.009952865343812366,0.018848371505737305,0.0027118079387978633,10,sqrt,20,10,150,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 10, 'n_estimators': 150}",0.6895043731778425,0.7040816326530612,0.7040816326530612,0.7317784256559767,0.7301239970824216,0.7119140122444726,0.016438264696773956,115
0.9270646095275878,0.024362836271569568,0.019025850296020507,0.001140311199592154,10,sqrt,20,10,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 10, 'n_estimators': 200}",0.6953352769679301,0.6989795918367347,0.706997084548105,0.7346938775510204,0.7286652078774617,0.7129342077562504,0.0158786063414455,111
0.46775364875793457,0.01416610959967725,0.011136198043823242,0.0014622871152973063,10,sqrt,20,20,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 100}",0.6909620991253644,0.6989795918367347,0.7033527696793003,0.728134110787172,0.7345003646973013,0.7111857872251746,0.01703032662258187,118
0.6793716430664063,0.03573824956152392,0.01738395690917969,0.004805957610553174,10,sqrt,20,20,150,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 150}",0.6895043731778425,0.7040816326530612,0.7040816326530612,0.7317784256559767,0.7301239970824216,0.7119140122444726,0.016438264696773956,115
0.9030588150024415,0.029620235430547235,0.022669267654418946,0.0045663811355732935,10,sqrt,20,20,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 200}",0.6953352769679301,0.6989795918367347,0.706997084548105,0.7346938775510204,0.7286652078774617,0.7129342077562504,0.0158786063414455,111
0.4594397068023682,0.022518015375599523,0.009999990463256836,0.001687877193668616,10,sqrt,20,30,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 30, 'n_estimators': 100}",0.6909620991253644,0.6989795918367347,0.7033527696793003,0.728134110787172,0.7345003646973013,0.7111857872251746,0.01703032662258187,118
0.6977465152740479,0.02652934504895421,0.01656198501586914,0.0026354976861826715,10,sqrt,20,30,150,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 30, 'n_estimators': 150}",0.6895043731778425,0.7040816326530612,0.7040816326530612,0.7317784256559767,0.7301239970824216,0.7119140122444726,0.016438264696773956,115
0.9605647087097168,0.02165619430275262,0.020101451873779298,0.0011542852411213602,10,sqrt,20,30,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 30, 'n_estimators': 200}",0.6953352769679301,0.6989795918367347,0.706997084548105,0.7346938775510204,0.7286652078774617,0.7129342077562504,0.0158786063414455,111
0.4116665363311768,0.015191675302604133,0.011807632446289063,0.002849461765800806,10,log2,5,10,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.6953352769679301,0.7011661807580175,0.7055393586005831,0.7383381924198251,0.7235594456601021,0.7127876908812916,0.015881079306430332,114
0.5571481227874756,0.015558607479156408,0.013577461242675781,0.0009753799123307877,10,log2,5,10,150,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 150}",0.6902332361516035,0.7026239067055393,0.7084548104956269,0.7383381924198251,0.7293946024799417,0.7138089496505072,0.0176305563367058,108
0.7528878211975097,0.019069169570833867,0.02266969680786133,0.0004560772707514775,10,log2,5,10,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.6916909620991254,0.7048104956268222,0.7077259475218659,0.7434402332361516,0.7308533916849015,0.7157042060337733,0.018749647732379717,100
0.37423219680786135,0.012972008383437908,0.010668802261352538,0.0015690515866578882,10,log2,5,20,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 100}",0.6916909620991254,0.7084548104956269,0.6967930029154519,0.7252186588921283,0.7235594456601021,0.7091433760124869,0.013592868521806977,125
0.58749361038208,0.017002660987487567,0.01615443229675293,0.0024753805851034827,10,log2,5,20,150,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 150}",0.6895043731778425,0.706997084548105,0.6989795918367347,0.7325072886297376,0.7213712618526623,0.7098719200090164,0.015403501103924461,124
0.7668437480926513,0.024640116864956808,0.021082639694213867,0.0028049303157689173,10,log2,5,20,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 200}",0.6895043731778425,0.7026239067055393,0.6989795918367347,0.7376093294460642,0.7221006564551422,0.7101635715242646,0.01734643506946382,123
0.35083799362182616,0.01942240107686732,0.0093963623046875,0.0020982584306007417,10,log2,5,30,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 30, 'n_estimators': 100}",0.6814868804664723,0.706997084548105,0.7004373177842566,0.7208454810495627,0.7264770240700219,0.7072487575836837,0.015904279204903178,126
0.5492223262786865,0.026285372023135637,0.013148641586303711,0.0012535231365188855,10,log2,5,30,150,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 30, 'n_estimators': 150}",0.6887755102040817,0.7018950437317785,0.6997084548104956,0.7317784256559767,0.7293946024799417,0.7103104073764548,0.0171584023225096,122
0.7063176155090332,0.015965593458351947,0.017923831939697266,0.0027344092233958332,10,log2,5,30,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 30, 'n_estimators': 200}",0.6814868804664723,0.7048104956268222,0.6989795918367347,0.7354227405247813,0.7315827862873815,0.7104564989484384,0.020359119728146132,121
0.3803284168243408,0.02127451328936433,0.01205582618713379,0.001893866042017082,10,log2,10,10,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 100}",0.6771137026239067,0.7004373177842566,0.6982507288629738,0.7288629737609329,0.7184536834427425,0.7046236812949624,0.017853578617658454,132
0.5445992469787597,0.020390275673668426,0.015573740005493164,0.0030021013109765605,10,log2,10,10,150,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 150}",0.6720116618075802,0.7011661807580175,0.7026239067055393,0.7346938775510204,0.725018234865062,0.7071027723374439,0.021766590360613774,127
0.7075240612030029,0.030563221772248433,0.0257904052734375,0.003664149217925596,10,log2,10,10,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 200}",0.674198250728863,0.7004373177842566,0.7004373177842566,0.7346938775510204,0.7221006564551422,0.7063734840607078,0.020761071355074216,129
0.35765395164489744,0.020434846192974792,0.010415601730346679,0.0009896744983330537,10,log2,10,20,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 100}",0.6771137026239067,0.7004373177842566,0.6982507288629738,0.7288629737609329,0.7184536834427425,0.7046236812949624,0.017853578617658454,132
0.5251994132995605,0.014520266324206287,0.013283872604370117,0.0014233339936903378,10,log2,10,20,150,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 150}",0.6720116618075802,0.7011661807580175,0.7026239067055393,0.7346938775510204,0.725018234865062,0.7071027723374439,0.021766590360613774,127
0.7153715133666992,0.01876381227560627,0.018738985061645508,0.0024081197428325097,10,log2,10,20,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 200}",0.674198250728863,0.7004373177842566,0.7004373177842566,0.7346938775510204,0.7221006564551422,0.7063734840607078,0.020761071355074216,129
0.35601282119750977,0.029779486849161763,0.01091456413269043,0.0029754487061725626,10,log2,10,30,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 30, 'n_estimators': 100}",0.6749271137026239,0.6909620991253644,0.6997084548104956,0.7230320699708455,0.7133479212253829,0.7003955317669425,0.01684208597167261,150
0.5220271110534668,0.02778275862687672,0.01586599349975586,0.0020405409650150154,10,log2,10,30,150,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 30, 'n_estimators': 150}",0.6785714285714286,0.6916909620991254,0.6967930029154519,0.7332361516034985,0.7242888402625821,0.7049160770904173,0.020553632669312722,131
0.7181283950805664,0.013678637476343226,0.020020151138305665,0.002816881724044787,10,log2,10,30,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 30, 'n_estimators': 200}",0.6749271137026239,0.6916909620991254,0.6975218658892128,0.7266763848396501,0.7264770240700219,0.7034586701201269,0.020281426002669092,137
0.32875957489013674,0.021856579617746407,0.011511850357055663,0.0030107845350311273,10,log2,20,10,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 10, 'n_estimators': 100}",0.6858600583090378,0.6902332361516035,0.684402332361516,0.717201166180758,0.7075127644055434,0.6970419114816918,0.013016798158036283,154
0.486781644821167,0.02141970842780679,0.014268255233764649,0.002349173075565962,10,log2,20,10,150,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 10, 'n_estimators': 150}",0.6807580174927114,0.6909620991253644,0.6793002915451894,0.7186588921282799,0.7067833698030634,0.6952925340189218,0.01525636034360456,160
0.6593902111053467,0.019981558876200588,0.01863718032836914,0.002377906670410938,10,log2,20,10,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 10, 'n_estimators': 200}",0.6807580174927114,0.6924198250728864,0.6829446064139941,0.717201166180758,0.7089715536105032,0.6964590337541706,0.01436854951276354,157
0.3221726894378662,0.014070611560276869,0.010127401351928711,0.001677800762993476,10,log2,20,20,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 100}",0.6858600583090378,0.6902332361516035,0.684402332361516,0.717201166180758,0.7075127644055434,0.6970419114816918,0.013016798158036283,154
0.48594002723693847,0.0163473940780171,0.01698169708251953,0.002706098302349911,10,log2,20,20,150,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 150}",0.6807580174927114,0.6909620991253644,0.6793002915451894,0.7186588921282799,0.7067833698030634,0.6952925340189218,0.01525636034360456,160
0.6417394638061523,0.02293710600418655,0.020030879974365236,0.0018579111914496323,10,log2,20,20,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 200}",0.6807580174927114,0.6924198250728864,0.6829446064139941,0.717201166180758,0.7089715536105032,0.6964590337541706,0.01436854951276354,157
0.31839942932128906,0.01710838181942739,0.009557342529296875,0.002978157716078635,10,log2,20,30,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 30, 'n_estimators': 100}",0.6858600583090378,0.6902332361516035,0.684402332361516,0.717201166180758,0.7075127644055434,0.6970419114816918,0.013016798158036283,154
0.4996974468231201,0.01928700439167178,0.015462827682495118,0.0018563753058578744,10,log2,20,30,150,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 30, 'n_estimators': 150}",0.6807580174927114,0.6909620991253644,0.6793002915451894,0.7186588921282799,0.7067833698030634,0.6952925340189218,0.01525636034360456,160
0.6361587047576904,0.023564885849285126,0.018171358108520507,0.0031678283092799065,10,log2,20,30,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 30, 'n_estimators': 200}",0.6807580174927114,0.6924198250728864,0.6829446064139941,0.717201166180758,0.7089715536105032,0.6964590337541706,0.01436854951276354,157
0.6083388328552246,0.017475698671784997,0.015537023544311523,0.003025962781604241,15,sqrt,5,10,100,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.7244897959183674,0.7325072886297376,0.7368804664723032,0.7551020408163265,0.7585703865791393,0.7415099956831748,0.01317550077578089,6
0.909669828414917,0.018554098015771906,0.021529006958007812,0.0018686280988408157,15,sqrt,5,10,150,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 150}",0.7266763848396501,0.7354227405247813,0.7361516034985423,0.7529154518950437,0.7571115973741794,0.7416555556264395,0.011482086230864616,5
1.2300892353057862,0.04271849699218252,0.02530837059020996,0.0019810913430953307,15,sqrt,5,10,200,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.7310495626822158,0.7346938775510204,0.7361516034985423,0.7514577259475219,0.7592997811816192,0.742530510172184,0.01090705320556245,4
0.5889044284820557,0.019043154791760337,0.013364601135253906,0.0034875188370490544,15,sqrt,5,20,100,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 100}",0.7201166180758017,0.7303206997084548,0.7201166180758017,0.75,0.7527352297592997,0.7346578331238716,0.014169537395279435,14
0.8547069072723389,0.022156695963683113,0.018082284927368165,0.0019711063444340505,15,sqrt,5,20,150,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 150}",0.7215743440233237,0.7252186588921283,0.7274052478134111,0.7441690962099126,0.7571115973741794,0.735095788862591,0.0134651574016925,12
1.189406967163086,0.03946068743870155,0.02537360191345215,0.0024614160377114,15,sqrt,5,20,200,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 200}",0.7193877551020408,0.7259475218658892,0.7295918367346939,0.7434402332361516,0.7563822027716995,0.734949909942095,0.013291812279804617,13
0.5632911205291748,0.019228232632734692,0.013760232925415039,0.003599992413798555,15,sqrt,5,30,100,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 30, 'n_estimators': 100}",0.7135568513119533,0.7244897959183674,0.7193877551020408,0.7448979591836735,0.75127644055434,0.730721760414075,0.014733571526258309,27
0.8405086040496826,0.02674575868808987,0.019015741348266602,0.003099650073004688,15,sqrt,5,30,150,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 30, 'n_estimators': 150}",0.7113702623906706,0.7215743440233237,0.717930029154519,0.7448979591836735,0.7534646243617797,0.7298474438227933,0.016347259192796428,30
1.1526386260986328,0.0357438401054718,0.025272035598754884,0.002114029254747757,15,sqrt,5,30,200,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 30, 'n_estimators': 200}",0.7099125364431487,0.7223032069970845,0.7252186588921283,0.7456268221574344,0.74981765134938,0.7305757751678351,0.014972557082833723,29
0.5587888717651367,0.017295710960631903,0.015374231338500976,0.002342355099123854,15,sqrt,10,10,100,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 100}",0.7084548104956269,0.7120991253644315,0.7201166180758017,0.7448979591836735,0.7483588621444202,0.7267854750527908,0.016671226083598834,41
0.8398496150970459,0.02356795030771574,0.02181401252746582,0.00330922471883373,15,sqrt,10,10,150,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 150}",0.7142857142857143,0.7164723032069971,0.7230320699708455,0.7470845481049563,0.7556528081692195,0.7313054887475465,0.016851802583061008,22
1.088150691986084,0.030425582200932007,0.02615962028503418,0.003743851674634075,15,sqrt,10,10,200,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 200}",0.7099125364431487,0.7135568513119533,0.7230320699708455,0.7470845481049563,0.7527352297592997,0.7292642471180407,0.01748428536977357,34
0.5707223415374756,0.016319104296044166,0.013116979598999023,0.0013681117348060936,15,sqrt,10,20,100,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 100}",0.7084548104956269,0.7120991253644315,0.7201166180758017,0.7448979591836735,0.7483588621444202,0.7267854750527908,0.016671226083598834,41
0.8257308006286621,0.029041262122284892,0.01786346435546875,0.001525458884544999,15,sqrt,10,20,150,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 150}",0.7142857142857143,0.7164723032069971,0.7230320699708455,0.7470845481049563,0.7556528081692195,0.7313054887475465,0.016851802583061008,22
1.1070638656616212,0.024355745704236348,0.02644352912902832,0.003325790215304496,15,sqrt,10,20,200,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 200}",0.7099125364431487,0.7135568513119533,0.7230320699708455,0.7470845481049563,0.7527352297592997,0.7292642471180407,0.01748428536977357,34
0.5251572132110596,0.013200529551325725,0.013498592376708984,0.002648945682294038,15,sqrt,10,30,100,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 30, 'n_estimators': 100}",0.7113702623906706,0.7157434402332361,0.7215743440233237,0.7427113702623906,0.7454412837345004,0.7273681401288243,0.014047683394940851,39
0.7936890125274658,0.02016142940000932,0.02159276008605957,0.001900648996419925,15,sqrt,10,30,150,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 30, 'n_estimators': 150}",0.7150145772594753,0.7201166180758017,0.7223032069970845,0.7419825072886297,0.7483588621444202,0.7295551543530824,0.013123441754459939,33
1.0629804134368896,0.02612592901010386,0.023651790618896485,0.003120009327492227,15,sqrt,10,30,200,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 30, 'n_estimators': 200}",0.7106413994169096,0.7157434402332361,0.7201166180758017,0.7434402332361516,0.7483588621444202,0.727660110621304,0.015270877043155114,37
0.4850917339324951,0.018390368228240854,0.011816883087158203,0.002303474809176745,15,sqrt,20,10,100,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 10, 'n_estimators': 100}",0.6967930029154519,0.7048104956268222,0.706268221574344,0.7412536443148688,0.7366885485047411,0.7171627825872456,0.018153917098732125,95
0.7212690830230712,0.02876808790206207,0.015360116958618164,0.0015034520432445544,15,sqrt,20,10,150,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 10, 'n_estimators': 150}",0.6989795918367347,0.706997084548105,0.706997084548105,0.739067055393586,0.7396061269146609,0.7183293886482383,0.017401191237275803,82
0.9608665466308594,0.02961079341887881,0.024513387680053712,0.003585947199820049,15,sqrt,20,10,200,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 10, 'n_estimators': 200}",0.6997084548104956,0.7120991253644315,0.706268221574344,0.7376093294460642,0.7396061269146609,0.7190582516219992,0.016448626757346384,73
0.4788949966430664,0.023486472535124658,0.01406102180480957,0.0026601631760400394,15,sqrt,20,20,100,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 100}",0.6967930029154519,0.7048104956268222,0.706268221574344,0.7412536443148688,0.7366885485047411,0.7171627825872456,0.018153917098732125,95
0.7228394031524659,0.019050236198869638,0.018094730377197266,0.0029927595990617514,15,sqrt,20,20,150,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 150}",0.6989795918367347,0.706997084548105,0.706997084548105,0.739067055393586,0.7396061269146609,0.7183293886482383,0.017401191237275803,82
0.9577990055084229,0.025970921582251612,0.0195493221282959,0.0021838516607454784,15,sqrt,20,20,200,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 20, 'n_estimators': 200}",0.6997084548104956,0.7120991253644315,0.706268221574344,0.7376093294460642,0.7396061269146609,0.7190582516219992,0.016448626757346384,73
