mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.2809463977813721,0.016916735735767095,0.016102123260498046,0.0029539527741990583,0.8,0.0,0.05,6,100,0.01,1.0,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 0.01, 'reg_lambda': 1, 'subsample': 0.8}",0.7419825072886297,0.7594752186588921,0.7536443148688047,0.7725947521865889,0.7644055433989788,0.7584204672803788,0.010304000677089043,17
0.31116771697998047,0.01762851474601994,0.021494531631469728,0.003610100311420236,0.8,0.0,0.05,6,100,0.01,0.1,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 0.01, 'reg_lambda': 0.1, 'subsample': 0.7}",0.7485422740524781,0.7521865889212828,0.7587463556851312,0.7711370262390671,0.7585703865791393,0.7578365262954196,0.007701617444049827,29
0.33061909675598145,0.0063895382769446445,0.016863679885864256,0.003751886702560687,0.8,0.0,0.05,6,100,0.01,0.1,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 0.01, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7470845481049563,0.7602040816326531,0.7580174927113703,0.7645772594752187,0.7585703865791393,0.7576907537006676,0.005781226316226094,31
0.6054199695587158,0.06589819389089402,0.02189178466796875,0.005095941909511769,0.8,0.0,0.05,6,200,0.0,1.0,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.7}",0.7565597667638484,0.7529154518950437,0.7558309037900874,0.7733236151603499,0.7607585703865791,0.7598776615991817,0.007175328652110575,5
0.5892839431762695,0.030911666616925515,0.028773784637451172,0.015862759985346756,0.8,0.0,0.05,6,200,0.0,1.0,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.8}",0.7463556851311953,0.7565597667638484,0.749271137026239,0.7733236151603499,0.762217359591539,0.7575455127346343,0.009648045392596668,34
0.5123473167419433,0.026882344162619275,0.017908573150634766,0.007191902076387654,0.8,0.0,0.05,6,200,0.0,0.1,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 0.1, 'subsample': 0.7}",0.7470845481049563,0.7470845481049563,0.7551020408163265,0.760932944606414,0.7607585703865791,0.7541925304038465,0.006171225139145394,69
0.4772172451019287,0.038419460292261155,0.02263321876525879,0.006677570857273338,0.8,0.0,0.05,6,200,0.0,0.1,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7419825072886297,0.7587463556851312,0.7521865889212828,0.7667638483965015,0.75127644055434,0.7541911481691771,0.00825090779160752,72
0.48547706604003904,0.0124839364813205,0.016341733932495116,0.003530707540117096,0.8,0.0,0.05,6,200,0.01,1.0,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 200, 'reg_alpha': 0.01, 'reg_lambda': 1, 'subsample': 0.7}",0.7529154518950437,0.75,0.750728862973761,0.7711370262390671,0.7702407002188184,0.759004408265338,0.00959264388499313,11
0.5001497745513916,0.035332753338258756,0.019285964965820312,0.005172550240859833,0.8,0.0,0.05,6,200,0.01,1.0,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 200, 'reg_alpha': 0.01, 'reg_lambda': 1, 'subsample': 0.8}",0.7478134110787172,0.7558309037900874,0.7514577259475219,0.7682215743440233,0.7578409919766593,0.7562329214274018,0.0069305981590334536,53
0.48961405754089354,0.0297097795034568,0.02211794853210449,0.0020785829593237995,0.8,0.0,0.05,6,200,0.01,0.1,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 200, 'reg_alpha': 0.01, 'reg_lambda': 0.1, 'subsample': 0.7}",0.7543731778425656,0.750728862973761,0.7551020408163265,0.7572886297376094,0.7629467541940189,0.7560878931128563,0.004027830706799478,54
0.48786263465881347,0.016551522329541903,0.018234825134277342,0.0016322039568519408,0.8,0.0,0.05,6,200,0.01,0.1,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 200, 'reg_alpha': 0.01, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7536443148688047,0.7558309037900874,0.7623906705539358,0.7580174927113703,0.7592997811816192,0.7578366326211634,0.0029836639172626423,28
0.17826390266418457,0.007151336409944029,0.014371633529663086,0.00296681765238073,0.8,0.1,0.01,3,100,0.0,1.0,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.7}",0.7135568513119533,0.7274052478134111,0.7142857142857143,0.7201166180758017,0.7111597374179431,0.7173048337809647,0.005845496710682002,237
0.17047600746154784,0.013503996490216054,0.015027475357055665,0.0027408295789331464,0.8,0.1,0.01,3,100,0.0,1.0,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.8}",0.7150145772594753,0.7303206997084548,0.7193877551020408,0.7186588921282799,0.7155361050328227,0.7197836058462146,0.005536007995686701,227
0.15854353904724122,0.004636173084544926,0.017446327209472656,0.006453920802611502,0.8,0.1,0.01,3,100,0.0,0.1,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 0.1, 'subsample': 0.7}",0.7150145772594753,0.7295918367346939,0.7201166180758017,0.7193877551020408,0.7133479212253829,0.7194917416794788,0.005660472327628867,235
0.16402125358581543,0.0064194927911014905,0.014601945877075195,0.004969214655472313,0.8,0.1,0.01,3,100,0.0,0.1,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7120991253644315,0.7325072886297376,0.7193877551020408,0.7186588921282799,0.7155361050328227,0.7196378332514625,0.0069325325462266385,229
0.15316410064697267,0.014014686513402118,0.015473651885986327,0.0036067270753166094,0.8,0.1,0.01,3,100,0.01,1.0,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0.01, 'reg_lambda': 1, 'subsample': 0.7}",0.7135568513119533,0.7274052478134111,0.7142857142857143,0.7201166180758017,0.7111597374179431,0.7173048337809647,0.005845496710682002,237
0.1590064525604248,0.005866058961949011,0.014896154403686523,0.0020073798009645908,0.8,0.1,0.01,3,100,0.01,1.0,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0.01, 'reg_lambda': 1, 'subsample': 0.8}",0.7150145772594753,0.7295918367346939,0.7193877551020408,0.7186588921282799,0.7155361050328227,0.7196378332514625,0.005259310230338002,229
0.16028356552124023,0.007216419999644651,0.014927434921264648,0.0038555717533603527,0.8,0.1,0.01,3,100,0.01,0.1,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0.01, 'reg_lambda': 0.1, 'subsample': 0.7}",0.7157434402332361,0.7295918367346939,0.7201166180758017,0.7193877551020408,0.7133479212253829,0.7196375142742311,0.005551634878133038,233
0.17856240272521973,0.004133478180211904,0.015335798263549805,0.0014751896836784073,0.8,0.1,0.01,3,100,0.01,0.1,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0.01, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7120991253644315,0.7325072886297376,0.7193877551020408,0.7201166180758017,0.7162654996353027,0.7200752573614628,0.006828802341360672,225
0.29907450675964353,0.009535846388614938,0.018090486526489258,0.003746967674863029,0.8,0.1,0.01,3,200,0.0,1.0,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.7}",0.7244897959183674,0.7332361516034985,0.7259475218658892,0.7405247813411079,0.7272064186725018,0.7302809338802729,0.005923480479170443,205
0.2905440330505371,0.012575201064708238,0.01538844108581543,0.0020691109781849583,0.8,0.1,0.01,3,200,0.0,1.0,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.8}",0.7230320699708455,0.7317784256559767,0.7259475218658892,0.7419825072886297,0.725018234865062,0.7295517519292807,0.006863399432492696,219
0.27515783309936526,0.018094392401502585,0.015113019943237304,0.0028405339464922406,0.8,0.1,0.01,3,200,0.0,0.1,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 0.1, 'subsample': 0.7}",0.7237609329446064,0.7332361516034985,0.7259475218658892,0.7412536443148688,0.7279358132749818,0.730426812800769,0.006258046745060154,203
0.296741247177124,0.014324535719317764,0.01804037094116211,0.004396592185612476,0.8,0.1,0.01,3,200,0.0,0.1,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7215743440233237,0.7346938775510204,0.728134110787172,0.7383381924198251,0.7264770240700219,0.7298435097702727,0.005971935597928979,213
0.31686954498291015,0.01586126836720506,0.01974520683288574,0.005335006689096913,0.8,0.1,0.01,3,200,0.01,1.0,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'reg_alpha': 0.01, 'reg_lambda': 1, 'subsample': 0.7}",0.7244897959183674,0.7332361516034985,0.7259475218658892,0.7405247813411079,0.7272064186725018,0.7302809338802729,0.005923480479170443,205
0.30188403129577634,0.004159981879957633,0.01853494644165039,0.008879224631322917,0.8,0.1,0.01,3,200,0.01,1.0,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'reg_alpha': 0.01, 'reg_lambda': 1, 'subsample': 0.8}",0.7230320699708455,0.7317784256559767,0.7266763848396501,0.7419825072886297,0.725018234865062,0.7296975245240327,0.006792676529219934,215
0.2886383533477783,0.04201510348194835,0.01943807601928711,0.006963382665992929,0.8,0.1,0.01,3,200,0.01,0.1,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'reg_alpha': 0.01, 'reg_lambda': 0.1, 'subsample': 0.7}",0.7237609329446064,0.7339650145772595,0.7259475218658892,0.7412536443148688,0.7279358132749818,0.7305725853955212,0.006329865470490266,201
0.23823676109313965,0.03962027783483651,0.015026998519897462,0.005437258583098633,0.8,0.1,0.01,3,200,0.01,0.1,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'reg_alpha': 0.01, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7223032069970845,0.7346938775510204,0.7274052478134111,0.739067055393586,0.7264770240700219,0.7299892823650248,0.006043643379263451,211
0.2807166576385498,0.016414181467808774,0.012167024612426757,0.0020432164947709673,0.8,0.1,0.01,6,100,0.0,1.0,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.7}",0.7361516034985423,0.7412536443148688,0.7295918367346939,0.7470845481049563,0.7308533916849015,0.7369870048675925,0.006529505485710496,188
0.2805445671081543,0.02620813132985453,0.021472692489624023,0.018707945487245622,0.8,0.1,0.01,6,100,0.0,1.0,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.8}",0.7354227405247813,0.7485422740524781,0.7346938775510204,0.7529154518950437,0.7323121808898614,0.7407773049826369,0.008306228155762686,141
0.26961607933044435,0.008985559949862373,0.042382001876831055,0.0296226645240079,0.8,0.1,0.01,6,100,0.0,0.1,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 0.1, 'subsample': 0.7}",0.7419825072886297,0.7427113702623906,0.7303206997084548,0.7463556851311953,0.7330415754923414,0.7388823675766023,0.006124371182900101,181
0.33663620948791506,0.014850949923934365,0.02880749702453613,0.02187651261575666,0.8,0.1,0.01,6,100,0.0,0.1,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7383381924198251,0.7441690962099126,0.739067055393586,0.7470845481049563,0.7315827862873815,0.7400483356831322,0.005329952722561137,163
0.3117968082427979,0.018006275571895623,0.030906867980957032,0.029061619342025377,0.8,0.1,0.01,6,100,0.01,1.0,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 0.01, 'reg_lambda': 1, 'subsample': 0.7}",0.7368804664723032,0.7405247813411079,0.7295918367346939,0.7470845481049563,0.7301239970824216,0.7368411259470966,0.006575265416887619,189
0.335253381729126,0.02016843843250977,0.034784984588623044,0.021765831678528472,0.8,0.1,0.01,6,100,0.01,1.0,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 0.01, 'reg_lambda': 1, 'subsample': 0.8}",0.7354227405247813,0.7478134110787172,0.7339650145772595,0.7536443148688047,0.7323121808898614,0.7406315323878848,0.008505262737455563,144
0.3037848472595215,0.022137324943232232,0.023762226104736328,0.015129216395036865,0.8,0.1,0.01,6,100,0.01,0.1,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 0.01, 'reg_lambda': 0.1, 'subsample': 0.7}",0.7441690962099126,0.7441690962099126,0.7317784256559767,0.7463556851311953,0.7330415754923414,0.7399027757398677,0.006182623285324866,165
0.26750521659851073,0.019387408588143338,0.015599822998046875,0.0038910885598823284,0.8,0.1,0.01,6,100,0.01,0.1,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 0.01, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7397959183673469,0.7456268221574344,0.7397959183673469,0.749271137026239,0.7315827862873815,0.7412145164411498,0.006019512334584012,137
0.5421068668365479,0.020404116042704798,0.01733083724975586,0.0025798280955215995,0.8,0.1,0.01,6,200,0.0,1.0,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.7}",0.7463556851311953,0.7558309037900874,0.7448979591836735,0.7653061224489796,0.75054704595186,0.7525875433011592,0.007408252592662353,93
0.543409776687622,0.03297878492462869,0.020016288757324217,0.002086907398773053,0.8,0.1,0.01,6,200,0.0,1.0,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.8}",0.7448979591836735,0.7565597667638484,0.7470845481049563,0.7645772594752187,0.7490882567469,0.7524415580549194,0.007226104913846512,95
0.5118029117584229,0.018256002237367654,0.016211938858032227,0.0017913534295804611,0.8,0.1,0.01,6,200,0.0,0.1,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 0.1, 'subsample': 0.7}",0.7485422740524781,0.7565597667638484,0.7478134110787172,0.7674927113702624,0.7541940189642596,0.7549204364459132,0.007105884154830708,63
0.5506892681121827,0.00894184944274866,0.018466424942016602,0.0009823763026741525,0.8,0.1,0.01,6,200,0.0,0.1,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7456268221574344,0.7521865889212828,0.7478134110787172,0.7696793002915452,0.7527352297592997,0.7536082704416559,0.008465757976275872,81
0.6206073760986328,0.030345484347547608,0.01911959648132324,0.0024713872940608206,0.8,0.1,0.01,6,200,0.01,1.0,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'reg_alpha': 0.01, 'reg_lambda': 1, 'subsample': 0.7}",0.7448979591836735,0.7558309037900874,0.7448979591836735,0.7667638483965015,0.7527352297592997,0.7530251800626472,0.008109384721815015,89
0.6381226062774659,0.03920220119761308,0.020905399322509767,0.002752449027036141,0.8,0.1,0.01,6,200,0.01,1.0,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'reg_alpha': 0.01, 'reg_lambda': 1, 'subsample': 0.8}",0.7478134110787172,0.7558309037900874,0.7478134110787172,0.7682215743440233,0.74981765134938,0.7538993903281851,0.007740730962616433,78
0.6352028369903564,0.02580188120309064,0.023824501037597656,0.006301214857968244,0.8,0.1,0.01,6,200,0.01,0.1,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'reg_alpha': 0.01, 'reg_lambda': 0.1, 'subsample': 0.7}",0.7478134110787172,0.7565597667638484,0.749271137026239,0.7653061224489796,0.7520058351568198,0.7541912544949209,0.006305721849793358,71
0.601945447921753,0.007797775726429289,0.01706857681274414,0.0017755405515060506,0.8,0.1,0.01,6,200,0.01,0.1,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'reg_alpha': 0.01, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7448979591836735,0.7551020408163265,0.7448979591836735,0.7667638483965015,0.7520058351568198,0.7527335285473991,0.008071945956389673,92
0.15462298393249513,0.007960176045863892,0.015947437286376952,0.0025238755949532543,0.8,0.1,0.05,3,100,0.0,1.0,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.7}",0.7288629737609329,0.7419825072886297,0.7325072886297376,0.7594752186588921,0.7388767323121809,0.7403409441300746,0.010621384748592767,149
0.14534153938293456,0.008166552461561677,0.01348738670349121,0.002573766146672974,0.8,0.1,0.05,3,100,0.0,1.0,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.8}",0.7259475218658892,0.7441690962099126,0.7354227405247813,0.7558309037900874,0.738147337709701,0.7399035200200743,0.00989755666476245,164
0.15770835876464845,0.008088271773736552,0.013425064086914063,0.0019984190880936417,0.8,0.1,0.05,3,100,0.0,0.1,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 0.1, 'subsample': 0.7}",0.7325072886297376,0.7376093294460642,0.7368804664723032,0.7558309037900874,0.738147337709701,0.7401950652095787,0.00806780191872484,153
0.15095982551574708,0.009076135119442639,0.01406564712524414,0.00216289428876662,0.8,0.1,0.05,3,100,0.0,0.1,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7266763848396501,0.7427113702623906,0.7346938775510204,0.7572886297376094,0.7425237053245806,0.7407787935430502,0.010151437286812434,138
0.1887363910675049,0.023266184295363694,0.028786611557006837,0.01936622140356661,0.8,0.1,0.05,3,100,0.01,1.0,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0.01, 'reg_lambda': 1, 'subsample': 0.7}",0.7266763848396501,0.7419825072886297,0.7325072886297376,0.7572886297376094,0.7396061269146609,0.7396121874820575,0.01035267734680044,168
0.18465280532836914,0.018861209143240226,0.014668130874633789,0.0026177442018642362,0.8,0.1,0.05,3,100,0.01,1.0,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0.01, 'reg_lambda': 1, 'subsample': 0.8}",0.7259475218658892,0.7456268221574344,0.7354227405247813,0.7565597667638484,0.738147337709701,0.7403408378043308,0.010268027604123249,151
0.1670128345489502,0.004366141264661054,0.012091970443725586,0.002597030353730755,0.8,0.1,0.05,3,100,0.01,0.1,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0.01, 'reg_lambda': 0.1, 'subsample': 0.7}",0.7266763848396501,0.7376093294460642,0.7361516034985423,0.7572886297376094,0.738147337709701,0.7391746570463134,0.009969626904564068,178
0.16021242141723632,0.004299891931891618,0.015445423126220704,0.004427173247905513,0.8,0.1,0.05,3,100,0.01,0.1,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0.01, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7259475218658892,0.7427113702623906,0.7332361516034985,0.7558309037900874,0.7425237053245806,0.7400499305692891,0.010075191845397962,157
0.2538008689880371,0.020459426289123755,0.014921140670776368,0.003087970805392022,0.8,0.1,0.05,3,200,0.0,1.0,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.7}",0.7354227405247813,0.7448979591836735,0.739067055393586,0.7653061224489796,0.7461706783369803,0.7461729111776001,0.010332130822009275,107
0.25690722465515137,0.03161100920209723,0.01617140769958496,0.001758461446077448,0.8,0.1,0.05,3,200,0.0,1.0,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.8}",0.7354227405247813,0.7434402332361516,0.7434402332361516,0.7594752186588921,0.7541940189642596,0.7471944889240472,0.008562390735302293,103
0.2777595520019531,0.019822438111675753,0.012414836883544922,0.002659803573776917,0.8,0.1,0.05,3,200,0.0,0.1,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 0.1, 'subsample': 0.7}",0.7405247813411079,0.7427113702623906,0.7376093294460642,0.7653061224489796,0.7454412837345004,0.7463185774466086,0.009835929312386735,106
0.2725856304168701,0.016254206230744875,0.014719629287719726,0.0031689845878946498,0.8,0.1,0.05,3,200,0.0,0.1,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'reg_alpha': 0, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7368804664723032,0.7470845481049563,0.7405247813411079,0.7616618075801749,0.7534646243617797,0.7479232455720644,0.008908856510304819,98
0.2586360931396484,0.014818557012221666,0.014809417724609374,0.0027653655746998455,0.8,0.1,0.05,3,200,0.01,1.0,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'reg_alpha': 0.01, 'reg_lambda': 1, 'subsample': 0.7}",0.7317784256559767,0.7419825072886297,0.7405247813411079,0.7682215743440233,0.7461706783369803,0.7457355933933436,0.012180717442126508,111
0.23248863220214844,0.017916777533173358,0.0152862548828125,0.00455587001622846,0.8,0.1,0.05,3,200,0.01,1.0,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'reg_alpha': 0.01, 'reg_lambda': 1, 'subsample': 0.8}",0.7354227405247813,0.7463556851311953,0.7441690962099126,0.760932944606414,0.7520058351568198,0.7477772603258245,0.008469082096987678,99
0.245078182220459,0.018365587675467903,0.012068891525268554,0.00217009761361217,0.8,0.1,0.05,3,200,0.01,0.1,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'reg_alpha': 0.01, 'reg_lambda': 0.1, 'subsample': 0.7}",0.7397959183673469,0.7456268221574344,0.7405247813411079,0.7616618075801749,0.7410649161196207,0.745734849113137,0.008220750021625367,114
0.23892884254455565,0.006652461792712004,0.015705394744873046,0.0022554203389483045,0.8,0.1,0.05,3,200,0.01,0.1,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'reg_alpha': 0.01, 'reg_lambda': 0.1, 'subsample': 0.8}",0.7346938775510204,0.7485422740524781,0.7434402332361516,0.760932944606414,0.75127644055434,0.7477771540000808,0.008670481485087462,100
0.3179479598999023,0.019058202198481682,0.019231224060058595,0.0023452158808479418,0.8,0.1,0.05,6,100,0.0,1.0,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.7}",0.7521865889212828,0.7529154518950437,0.7529154518950437,0.7740524781341108,0.7600291757840992,0.758419829325916,0.008323693080931883,19
