mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.5231714248657227,0.04030380177336968,0.012038326263427735,0.002164043170377518,10,sqrt,2,10,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.7048104956268222,0.7208454810495627,0.7157434402332361,0.7405247813411079,0.7439824945295405,0.7251813385560539,0.014911401873422011,135
1.106194257736206,0.0494525390660337,0.022487163543701172,0.001003820287155689,10,sqrt,2,10,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.7120991253644315,0.7215743440233237,0.7237609329446064,0.7434402332361516,0.74981765134938,0.7301384573835786,0.01416786696217705,109
1.6435969829559327,0.015573298933161294,0.028692150115966798,0.0019230346746600133,10,sqrt,2,10,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.7128279883381924,0.7193877551020408,0.7164723032069971,0.7441690962099126,0.75054704595186,0.7286808377618005,0.015522498165637423,114
0.5440056800842286,0.027321916181338245,0.011524772644042969,0.0014332455701333842,10,sqrt,5,2,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 100}",0.706997084548105,0.7193877551020408,0.7208454810495627,0.7434402332361516,0.7425237053245806,0.7266388518520881,0.014188414699417505,128
1.0713766098022461,0.0248383662032444,0.021569061279296874,0.0027722434775349055,10,sqrt,5,2,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 200}",0.7099125364431487,0.7164723032069971,0.7252186588921283,0.7427113702623906,0.7439824945295405,0.727659472666841,0.013704486431026687,120
1.6105245113372804,0.04120004384874612,0.03343977928161621,0.0028413959442574644,10,sqrt,5,2,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 300}",0.7077259475218659,0.7157434402332361,0.7215743440233237,0.7434402332361516,0.7469000729394603,0.7270768075908076,0.015452518592868364,125
0.5475296974182129,0.03203120205190033,0.012128305435180665,0.0026064235622173977,10,sqrt,5,5,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 100}",0.706997084548105,0.7193877551020408,0.7208454810495627,0.7434402332361516,0.7425237053245806,0.7266388518520881,0.014188414699417505,128
1.052527952194214,0.030236891649275056,0.021919059753417968,0.004683904993952837,10,sqrt,5,5,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 200}",0.7099125364431487,0.7164723032069971,0.7252186588921283,0.7427113702623906,0.7439824945295405,0.727659472666841,0.013704486431026687,120
1.6680077075958253,0.06485411207290268,0.03581085205078125,0.004677771288806469,10,sqrt,5,5,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.7077259475218659,0.7157434402332361,0.7215743440233237,0.7434402332361516,0.7469000729394603,0.7270768075908076,0.015452518592868364,125
0.5381425857543946,0.015682085208778195,0.011606407165527344,0.0014068693843523649,10,sqrt,5,10,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.706997084548105,0.7193877551020408,0.7208454810495627,0.7434402332361516,0.7425237053245806,0.7266388518520881,0.014188414699417505,128
1.260966682434082,0.054870403598171,0.025440359115600587,0.004806512976446397,10,sqrt,5,10,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.7099125364431487,0.7164723032069971,0.7252186588921283,0.7427113702623906,0.7439824945295405,0.727659472666841,0.013704486431026687,120
1.7721354961395264,0.07489827689851251,0.032583999633789065,0.0029143967411399863,10,sqrt,5,10,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.7077259475218659,0.7157434402332361,0.7215743440233237,0.7434402332361516,0.7469000729394603,0.7270768075908076,0.015452518592868364,125
0.48496479988098146,0.021999193688538348,0.013063335418701172,0.003590284763791858,10,log2,1,2,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.6982507288629738,0.7084548104956269,0.717201166180758,0.7405247813411079,0.7293946024799417,0.7187652178720816,0.014940263965344026,141
0.8486624717712402,0.03287705219866382,0.02429065704345703,0.003608977052146086,10,log2,1,2,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.706268221574344,0.7091836734693877,0.7223032069970845,0.7368804664723032,0.7323121808898614,0.7213895498805961,0.012146975945093947,137
1.2755801677703857,0.04868437203495498,0.032793855667114256,0.003183800247285821,10,log2,1,2,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.7040816326530612,0.7150145772594753,0.7223032069970845,0.7368804664723032,0.7315827862873815,0.7219725339338611,0.011689399105734938,136
0.4390840530395508,0.01617894222144438,0.012755203247070312,0.0014581519095438547,10,log2,1,5,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.6960641399416909,0.7026239067055393,0.7091836734693877,0.7310495626822158,0.7315827862873815,0.7141008138172431,0.01465673033168585,158
0.8587969779968262,0.030910924055844634,0.023089218139648437,0.0012970376832297464,10,log2,1,5,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.6989795918367347,0.706997084548105,0.7186588921282799,0.739067055393586,0.7323121808898614,0.7192029609593135,0.014997986420902238,138
1.2887685775756836,0.026181223114926374,0.029645729064941406,0.003817384057973272,10,log2,1,5,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.7011661807580175,0.7048104956268222,0.7142857142857143,0.7397959183673469,0.7337709700948213,0.7187658558265444,0.015440137912089397,140
0.4130577087402344,0.008163227275119757,0.011300992965698243,0.0016702890680286072,10,log2,1,10,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.6946064139941691,0.7040816326530612,0.7011661807580175,0.7325072886297376,0.7330415754923414,0.7130806183054654,0.016371115548330747,159
0.8298379421234131,0.03759719044933408,0.022938108444213866,0.002007060168097375,10,log2,1,10,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.6997084548104956,0.7033527696793003,0.7135568513119533,0.7346938775510204,0.738147337709701,0.7178918582124941,0.015832914090574586,143
1.2535028457641602,0.025216590112732553,0.03159112930297851,0.003984838415438942,10,log2,1,10,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.6989795918367347,0.706268221574344,0.7084548104956269,0.7397959183673469,0.7315827862873815,0.7170162657122867,0.01578123359855564,145
0.4283432483673096,0.01829858864050427,0.013442325592041015,0.001643338713365938,10,log2,2,2,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.6975218658892128,0.7091836734693877,0.7120991253644315,0.7317784256559767,0.7345003646973013,0.717016691015262,0.014065379323163315,144
0.9070958137512207,0.03171724847755433,0.019884014129638673,0.0015652191056060752,10,log2,2,2,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.7018950437317785,0.7048104956268222,0.7142857142857143,0.7397959183673469,0.7337709700948213,0.7189116284212966,0.015275855352116759,139
1.2544971466064454,0.036153897779442654,0.03302597999572754,0.0030281720015632387,10,log2,2,2,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.6946064139941691,0.7084548104956269,0.7113702623906706,0.7376093294460642,0.7279358132749818,0.7159953259203025,0.015135894592561669,150
0.4257375240325928,0.03362561654136822,0.012233686447143555,0.002776621594658873,10,log2,2,5,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.6975218658892128,0.7033527696793003,0.7135568513119533,0.7361516034985423,0.725018234865062,0.7151202650488141,0.014077704828807552,157
0.8666919708251953,0.01685104663134427,0.02147202491760254,0.0034617975307522134,10,log2,2,5,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.6953352769679301,0.7048104956268222,0.7120991253644315,0.7361516034985423,0.7345003646973013,0.7165793732310055,0.016211877496598175,146
1.2916603565216065,0.04124660635732523,0.03065519332885742,0.00278200204383663,10,log2,2,5,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.7026239067055393,0.706268221574344,0.7077259475218659,0.7434402332361516,0.7301239970824216,0.7180364612240645,0.01596123522545895,142
0.4353474140167236,0.014796966739940116,0.012257957458496093,0.002809185759001353,10,log2,2,10,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.7026239067055393,0.7011661807580175,0.7099125364431487,0.7368804664723032,0.7301239970824216,0.7161414174922861,0.014638309033706925,149
0.8772897243499755,0.05950109829701051,0.021839380264282227,0.003410985861240276,10,log2,2,10,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.7033527696793003,0.7004373177842566,0.7106413994169096,0.739067055393586,0.7279358132749818,0.7162868711098069,0.014866104537772677,148
1.2670556545257567,0.04514398225568829,0.02754063606262207,0.00426347658666167,10,log2,2,10,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.7011661807580175,0.7004373177842566,0.7106413994169096,0.7397959183673469,0.7308533916849015,0.7165788416022865,0.015975904098040748,147
0.4217381477355957,0.02724493451605846,0.009795665740966797,0.001296669054276303,10,log2,5,2,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 100}",0.6953352769679301,0.7011661807580175,0.7055393586005831,0.7383381924198251,0.7235594456601021,0.7127876908812916,0.015881079306430332,160
0.794675064086914,0.03529064028803129,0.021837759017944335,0.0027908123755979435,10,log2,5,2,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 200}",0.6916909620991254,0.7048104956268222,0.7077259475218659,0.7434402332361516,0.7308533916849015,0.7157042060337733,0.018749647732379717,151
1.2351242065429688,0.06848838135061555,0.030303049087524413,0.004516232445150831,10,log2,5,2,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 300}",0.6953352769679301,0.7018950437317785,0.7099125364431487,0.7383381924198251,0.7315827862873815,0.7154127671700128,0.01675190519885341,154
0.4256726264953613,0.02790908379203875,0.010726165771484376,0.002136783514428117,10,log2,5,5,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 100}",0.6953352769679301,0.7011661807580175,0.7055393586005831,0.7383381924198251,0.7235594456601021,0.7127876908812916,0.015881079306430332,160
0.7860359191894531,0.029382277766804087,0.020237207412719727,0.002317154386373412,10,log2,5,5,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 200}",0.6916909620991254,0.7048104956268222,0.7077259475218659,0.7434402332361516,0.7308533916849015,0.7157042060337733,0.018749647732379717,151
1.2236967086791992,0.0423224350112962,0.03192667961120606,0.002011314283958735,10,log2,5,5,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.6953352769679301,0.7018950437317785,0.7099125364431487,0.7383381924198251,0.7315827862873815,0.7154127671700128,0.01675190519885341,154
0.41012964248657224,0.028785556722891747,0.012063694000244141,0.001873014563211953,10,log2,5,10,100,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.6953352769679301,0.7011661807580175,0.7055393586005831,0.7383381924198251,0.7235594456601021,0.7127876908812916,0.015881079306430332,160
0.8077539920806884,0.013762761889452023,0.01939239501953125,0.004233127888068541,10,log2,5,10,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.6916909620991254,0.7048104956268222,0.7077259475218659,0.7434402332361516,0.7308533916849015,0.7157042060337733,0.018749647732379717,151
1.206955909729004,0.0656018472056944,0.029698657989501952,0.004454065321704309,10,log2,5,10,300,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.6953352769679301,0.7018950437317785,0.7099125364431487,0.7383381924198251,0.7315827862873815,0.7154127671700128,0.01675190519885341,154
0.7573217391967774,0.036597911302733134,0.01717801094055176,0.0019768814681713816,15,sqrt,1,2,100,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.7419825072886297,0.7412536443148688,0.75,0.7536443148688047,0.7541940189642596,0.7482148970873126,0.005580623460489639,39
1.4710036754608153,0.033557855788363074,0.036350440979003903,0.008719694031150076,15,sqrt,1,2,200,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.7427113702623906,0.7412536443148688,0.75,0.7529154518950437,0.7556528081692195,0.7485066549283046,0.005637846462210783,34
2.230793809890747,0.03897547952736852,0.04474649429321289,0.0033128728005364064,15,sqrt,1,2,300,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.7463556851311953,0.7514577259475219,0.75,0.7543731778425656,0.7571115973741794,0.7518596372590924,0.003682777315537494,12
0.7062461853027344,0.020129635451945096,0.017537975311279298,0.004707301038650788,15,sqrt,1,5,100,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.7346938775510204,0.7478134110787172,0.7397959183673469,0.760932944606414,0.7578409919766593,0.7482154287160315,0.010082348903968861,37
1.4182640075683595,0.01935946037433219,0.027007389068603515,0.0022641650774246373,15,sqrt,1,5,200,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.7397959183673469,0.7536443148688047,0.7456268221574344,0.7602040816326531,0.7578409919766593,0.7514224258005797,0.0076422111803411425,16
2.1630955219268797,0.04483285759339152,0.04470858573913574,0.002780224498049697,15,sqrt,1,5,300,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.7405247813411079,0.7514577259475219,0.7448979591836735,0.7551020408163265,0.7592997811816192,0.7502564576940498,0.006784149936972665,25
0.6930609703063965,0.018390488666841003,0.015539026260375977,0.0031633352298916628,15,sqrt,1,10,100,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.7310495626822158,0.7427113702623906,0.7310495626822158,0.7551020408163265,0.7651349380014588,0.7450094948889215,0.013430813340996606,63
1.374751615524292,0.029619072806316468,0.03262200355529785,0.002859757626793699,15,sqrt,1,10,200,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.7383381924198251,0.7412536443148688,0.7405247813411079,0.7565597667638484,0.7644055433989788,0.7482163856477257,0.010362625943933588,36
2.113851308822632,0.03003571753697156,0.043051290512084964,0.004092500937792226,15,sqrt,1,10,300,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.739067055393586,0.7434402332361516,0.7397959183673469,0.7580174927113703,0.7651349380014588,0.7490911275419827,0.01054418694531752,30
0.6968128204345703,0.009272830064960505,0.01551227569580078,0.00262280927811267,15,sqrt,2,2,100,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.7383381924198251,0.7412536443148688,0.749271137026239,0.7565597667638484,0.762217359591539,0.7495280200232641,0.008991199307492103,29
1.4099414348602295,0.03320006570305378,0.03337259292602539,0.005173804827547353,15,sqrt,2,2,200,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.7434402332361516,0.7434402332361516,0.7558309037900874,0.7514577259475219,0.7600291757840992,0.7508396543988023,0.006621854019845748,20
2.1495128631591798,0.02258026553159947,0.04670863151550293,0.0027658208493438747,15,sqrt,2,2,300,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.7419825072886297,0.7412536443148688,0.750728862973761,0.7587463556851312,0.7600291757840992,0.7505481092092979,0.00796104458641985,23
0.7131197929382325,0.036977298688105,0.015761804580688477,0.00245640858872497,15,sqrt,2,5,100,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.7295918367346939,0.7441690962099126,0.7441690962099126,0.760932944606414,0.7607585703865791,0.7479243088295023,0.011817154067163466,43
1.4295757293701172,0.043087126539511536,0.03245706558227539,0.0019041311449061562,15,sqrt,2,5,200,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.7368804664723032,0.7427113702623906,0.7397959183673469,0.7580174927113703,0.7600291757840992,0.747486884719502,0.009619307455550518,46
2.1040942668914795,0.0682322681730494,0.0425262451171875,0.002979584325933055,15,sqrt,2,5,300,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.7368804664723032,0.7448979591836735,0.7434402332361516,0.7543731778425656,0.762217359591539,0.7483618392652466,0.008901171016660114,35
0.6764101982116699,0.02286291575335809,0.014665842056274414,0.0020097004490879588,15,sqrt,2,10,100,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.7354227405247813,0.7434402332361516,0.7361516034985423,0.750728862973761,0.7768052516411379,0.7485097383748748,0.015200351822824183,33
1.370206069946289,0.028837401437543837,0.030674171447753907,0.0028695119778674007,15,sqrt,2,10,200,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.7332361516034985,0.739067055393586,0.7346938775510204,0.7470845481049563,0.7680525164113785,0.7444268298128879,0.012758725282047493,65
2.0324269771575927,0.03163503489644022,0.04510068893432617,0.0032918360401193183,15,sqrt,2,10,300,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.7376093294460642,0.7397959183673469,0.7397959183673469,0.750728862973761,0.7658643326039387,0.7467588723516916,0.010596782801847294,49
0.6277217864990234,0.014218370570903133,0.01458120346069336,0.0022301984488751056,15,sqrt,5,2,100,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 100}",0.7244897959183674,0.7325072886297376,0.7368804664723032,0.7551020408163265,0.7585703865791393,0.7415099956831748,0.01317550077578089,79
1.2901058197021484,0.023407622050822523,0.03048419952392578,0.003120611492997337,15,sqrt,5,2,200,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 200}",0.7310495626822158,0.7346938775510204,0.7361516034985423,0.7514577259475219,0.7592997811816192,0.742530510172184,0.01090705320556245,72
1.9768877983093263,0.05194375360740474,0.04190468788146973,0.0034249062791285195,15,sqrt,5,2,300,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 300}",0.7274052478134111,0.7354227405247813,0.7354227405247813,0.7514577259475219,0.7629467541940189,0.742531041800903,0.012855602204394764,69
0.6398066997528076,0.021310432836226217,0.015473318099975587,0.002288802983311822,15,sqrt,5,5,100,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 100}",0.7244897959183674,0.7325072886297376,0.7368804664723032,0.7551020408163265,0.7585703865791393,0.7415099956831748,0.01317550077578089,79
1.3100215435028075,0.017927513813789268,0.027603530883789064,0.0029576106998429777,15,sqrt,5,5,200,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 200}",0.7310495626822158,0.7346938775510204,0.7361516034985423,0.7514577259475219,0.7592997811816192,0.742530510172184,0.01090705320556245,72
1.948461151123047,0.031478318242900684,0.04089908599853516,0.003677937157053891,15,sqrt,5,5,300,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.7274052478134111,0.7354227405247813,0.7354227405247813,0.7514577259475219,0.7629467541940189,0.742531041800903,0.012855602204394764,69
