mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.900778341293335,0.0326552814377505,0.01272597312927246,0.0027092518657755617,0.8,0.1,0.01,3,1,300,0.1,5,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.9}",0.7303206997084548,0.7376093294460642,0.7325072886297376,0.750728862973761,0.7293946024799417,0.7361121566475919,0.007842846563758575,153
0.9285927772521972,0.02597686457420872,0.014517450332641601,0.002824767124437371,0.8,0.1,0.01,3,1,300,1.0,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.8}",0.7303206997084548,0.7376093294460642,0.7317784256559767,0.7514577259475219,0.7323121808898614,0.7366956723295758,0.007781871038725054,128
0.8619103908538819,0.029952278825992856,0.017537736892700197,0.004504496284032747,0.8,0.1,0.01,3,1,300,1.0,1,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.9}",0.7303206997084548,0.7405247813411079,0.7332361516034985,0.7514577259475219,0.7330415754923414,0.7377161868185849,0.007659426048993639,97
0.8332513332366943,0.019005444759857208,0.012739992141723633,0.0018028423435304877,0.8,0.1,0.01,3,1,300,1.0,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.8}",0.7274052478134111,0.739067055393586,0.7303206997084548,0.7514577259475219,0.7286652078774617,0.7353831873480872,0.00901520075704904,185
0.835832929611206,0.062031519941432564,0.015319252014160156,0.004034471383626972,0.8,0.1,0.01,3,1,300,1.0,5,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.9}",0.7310495626822158,0.7368804664723032,0.7317784256559767,0.7521865889212828,0.7286652078774617,0.7361120503218481,0.008471668086068869,156
0.6159731388092041,0.0312593980743543,0.022533226013183593,0.01123699203082036,0.8,0.1,0.01,3,5,200,0.1,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.8}",0.7230320699708455,0.7303206997084548,0.7252186588921283,0.7419825072886297,0.725018234865062,0.7291144341450242,0.006870130280398926,255
0.5876724243164062,0.01822510722959481,0.017504358291625978,0.0022237806441231826,0.8,0.1,0.01,3,5,200,0.1,1,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.9}",0.7252186588921283,0.7325072886297376,0.7288629737609329,0.7434402332361516,0.7272064186725018,0.7314471146382905,0.00645621886129475,201
0.5900129318237305,0.02989579314340837,0.02747659683227539,0.015530067989778224,0.8,0.1,0.01,3,5,200,0.1,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.8}",0.7208454810495627,0.7325072886297376,0.7259475218658892,0.7419825072886297,0.7286652078774617,0.7299896013422562,0.007097547502993029,237
0.596528434753418,0.0466473929908478,0.01690540313720703,0.004390139702931499,0.8,0.1,0.01,3,5,200,0.1,5,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.9}",0.7237609329446064,0.7325072886297376,0.728134110787172,0.7434402332361516,0.7264770240700219,0.7308639179335379,0.006899470333510737,221
0.5950520992279053,0.03894497890644517,0.01986041069030762,0.00857108005581705,0.8,0.1,0.01,3,5,200,1.0,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.8}",0.7237609329446064,0.7303206997084548,0.7252186588921283,0.7427113702623906,0.7264770240700219,0.7296977371755203,0.006861829320086684,247
0.6220354080200196,0.024394882265946768,0.01138768196105957,0.001361221362138978,0.8,0.1,0.01,3,5,200,1.0,1,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.9}",0.7252186588921283,0.7325072886297376,0.7288629737609329,0.7412536443148688,0.725018234865062,0.730572160092546,0.006004435129114389,229
0.6193477630615234,0.031957472987320726,0.013374423980712891,0.003480977536576357,0.8,0.1,0.01,3,5,200,1.0,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.8}",0.7215743440233237,0.7332361516034985,0.7259475218658892,0.7412536443148688,0.7279358132749818,0.7299894950165123,0.0067644920030037,241
0.5913801193237305,0.002526492409528881,0.01682004928588867,0.003000992775060208,0.8,0.1,0.01,3,5,200,1.0,5,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.9}",0.7244897959183674,0.7303206997084548,0.7295918367346939,0.7434402332361516,0.7272064186725018,0.7310097968540339,0.0065418240914718335,215
