mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.450128173828125,0.021048613531599154,0.016308403015136717,0.005457572914730854,0.8,0.5,0.01,4,1,300,0.1,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.8}",0.7346938775510204,0.7470845481049563,0.7368804664723032,0.7631195335276968,0.7403355215171408,0.7444227894346236,0.010245948663126347,29
0.46126360893249513,0.026833623685629082,0.016438055038452148,0.005020415894100795,0.8,0.5,0.01,4,1,300,0.1,5,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.9}",0.7310495626822158,0.7448979591836735,0.7325072886297376,0.7645772594752187,0.7366885485047411,0.7419441236951173,0.012299189937802189,64
0.47425498962402346,0.03344001875315788,0.013393974304199219,0.002579289445938321,0.8,0.5,0.01,4,1,300,1.0,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.8}",0.7332361516034985,0.7470845481049563,0.7419825072886297,0.7638483965014577,0.7396061269146609,0.7451515460826406,0.01035451417133621,19
0.44818825721740724,0.030892358639162763,0.017309284210205077,0.004445327491515942,0.8,0.5,0.01,4,1,300,1.0,1,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.9}",0.7332361516034985,0.7463556851311953,0.7376093294460642,0.7631195335276968,0.7359591539022611,0.7432559707221432,0.010859965242318676,49
0.463552188873291,0.01743727235093563,0.016169309616088867,0.003749450650355217,0.8,0.5,0.01,4,1,300,1.0,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.8}",0.7339650145772595,0.7456268221574344,0.7405247813411079,0.7623906705539358,0.7396061269146609,0.7444226831088796,0.009716524137308105,31
0.48009514808654785,0.025031705039880895,0.013777065277099609,0.004667977379494511,0.8,0.5,0.01,4,1,300,1.0,5,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.9}",0.7332361516034985,0.7456268221574344,0.7332361516034985,0.7631195335276968,0.7359591539022611,0.7422355625588779,0.011393094275074973,61
0.35898675918579104,0.022419884431889338,0.016154909133911134,0.004920197365024737,0.8,0.5,0.01,4,5,200,0.1,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.8}",0.7317784256559767,0.7405247813411079,0.7346938775510204,0.7529154518950437,0.7337709700948213,0.738736701307594,0.0076636115360248684,76
0.3235513210296631,0.01352750845668556,0.015255928039550781,0.003645254356529572,0.8,0.5,0.01,4,5,200,0.1,1,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.9}",0.7339650145772595,0.7441690962099126,0.7339650145772595,0.7514577259475219,0.7293946024799417,0.738590290758379,0.00805035404228045,78
0.3071733474731445,0.02226996273520549,0.017806482315063477,0.0037984227769936965,0.8,0.5,0.01,4,5,200,0.1,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.8}",0.7288629737609329,0.7354227405247813,0.7295918367346939,0.7558309037900874,0.7301239970824216,0.7359664903785834,0.010199230063285542,169
0.306303071975708,0.005958729322405296,0.021287059783935545,0.005132096748654515,0.8,0.5,0.01,4,5,200,0.1,5,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.9}",0.7310495626822158,0.7368804664723032,0.7325072886297376,0.7536443148688047,0.7286652078774617,0.7365493681061046,0.008956484574345766,139
0.30477681159973147,0.02495296286978808,0.014709901809692384,0.004390625250519137,0.8,0.5,0.01,4,5,200,1.0,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.8}",0.7295918367346939,0.7419825072886297,0.7317784256559767,0.7543731778425656,0.7330415754923414,0.7381535046028416,0.009141276377675112,87
0.31981501579284666,0.03052040446485407,0.013675308227539063,0.00501870379277512,0.8,0.5,0.01,4,5,200,1.0,1,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.9}",0.7339650145772595,0.7434402332361516,0.7317784256559767,0.7551020408163265,0.7315827862873815,0.7391737001146191,0.009070367186228973,70
0.3119454860687256,0.022756619299619908,0.01832289695739746,0.004231781788777039,0.8,0.5,0.01,4,5,200,1.0,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.8}",0.728134110787172,0.7354227405247813,0.7288629737609329,0.7551020408163265,0.7301239970824216,0.7355291725943269,0.01011384760171591,183
0.3191364765167236,0.017718591963033666,0.016141653060913086,0.005370134666699609,0.8,0.5,0.01,4,5,200,1.0,5,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.9}",0.7288629737609329,0.7376093294460642,0.7295918367346939,0.7536443148688047,0.7286652078774617,0.7356747325375915,0.00958314843146848,180
0.4291238784790039,0.019988389721511537,0.011605215072631837,0.0016272071160675977,0.8,0.5,0.01,4,5,300,0.1,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.8}",0.7361516034985423,0.7463556851311953,0.7412536443148688,0.7667638483965015,0.7396061269146609,0.7460261816511538,0.01087805960382908,4
0.4427354335784912,0.025600727317567754,0.019065427780151366,0.00561297617918263,0.8,0.5,0.01,4,5,300,0.1,1,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.9}",0.7361516034985423,0.7463556851311953,0.7419825072886297,0.7623906705539358,0.7410649161196207,0.7455890765183847,0.009004693407592704,10
0.5142117977142334,0.018772131185587845,0.017239904403686522,0.006134239455822287,0.8,0.5,0.01,4,5,300,0.1,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.8}",0.7339650145772595,0.7441690962099126,0.7339650145772595,0.7645772594752187,0.7396061269146609,0.7432565023508622,0.011326042934993796,44
0.44259061813354494,0.021832947260918504,0.01623058319091797,0.004094058292747456,0.8,0.5,0.01,4,5,300,0.1,5,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.9}",0.7325072886297376,0.7441690962099126,0.7376093294460642,0.7638483965014577,0.7366885485047411,0.7429645318583826,0.011090598483241471,53
0.48181967735290526,0.0436488127041193,0.01939849853515625,0.005569819374559616,0.8,0.5,0.01,4,5,300,1.0,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.8}",0.7346938775510204,0.7456268221574344,0.7419825072886297,0.7638483965014577,0.738147337709701,0.7448597882416486,0.010176807580658434,23
0.47481822967529297,0.03688534677402538,0.017646980285644532,0.005429575252392479,0.8,0.5,0.01,4,5,300,1.0,1,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.9}",0.7354227405247813,0.75,0.7376093294460642,0.7653061224489796,0.7388767323121809,0.7454429849464013,0.011137304414160831,14
0.44390482902526857,0.03509794171166475,0.014975214004516601,0.0044752377934204465,0.8,0.5,0.01,4,5,300,1.0,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.8}",0.7339650145772595,0.7456268221574344,0.7354227405247813,0.7638483965014577,0.7366885485047411,0.7431103044531348,0.011138897958845016,50
0.45706758499145506,0.02733037208734149,0.013323545455932617,0.0032686503303713567,0.8,0.5,0.01,4,5,300,1.0,5,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.9}",0.7332361516034985,0.7448979591836735,0.7354227405247813,0.7631195335276968,0.7345003646973013,0.7422353499073904,0.011229121306299116,62
0.27866230010986326,0.02479185823566294,0.013452863693237305,0.004170155938431475,1.0,0.1,0.01,3,1,200,0.1,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.8}",0.7252186588921283,0.7332361516034985,0.7274052478134111,0.7427113702623906,0.7301239970824216,0.7317390851307701,0.00610800888447567,194
0.25592689514160155,0.01449259281857469,0.013418817520141601,0.003153542141607903,1.0,0.1,0.01,3,1,200,0.1,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.9}",0.7237609329446064,0.7325072886297376,0.7288629737609329,0.739067055393586,0.7308533916849015,0.7310103284827529,0.00498680730178624,211
0.27751789093017576,0.019199071927675847,0.013923025131225586,0.004425669321898165,1.0,0.1,0.01,3,1,200,0.1,5,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.8}",0.7223032069970845,0.7288629737609329,0.728134110787172,0.7427113702623906,0.7308533916849015,0.7305730106984962,0.006703439397281009,226
0.2646437644958496,0.02542590159556998,0.010838937759399415,0.0021683597080035468,1.0,0.1,0.01,3,1,200,0.1,5,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.9}",0.7230320699708455,0.7310495626822158,0.7288629737609329,0.7419825072886297,0.7264770240700219,0.7302808275545292,0.006427191908318519,234
0.28692145347595216,0.009783418367165791,0.015952587127685547,0.003074564452752434,1.0,0.1,0.01,3,1,200,1.0,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.8}",0.7237609329446064,0.7317784256559767,0.7274052478134111,0.7412536443148688,0.7315827862873815,0.7311562074032489,0.005852984528354854,203
0.28309149742126466,0.01672888515035043,0.018392419815063475,0.005899566089720235,1.0,0.1,0.01,3,1,200,1.0,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.9}",0.7237609329446064,0.7317784256559767,0.7303206997084548,0.7397959183673469,0.7293946024799417,0.7310101158312653,0.0051655872210754575,213
0.272454833984375,0.01375824331517309,0.016160202026367188,0.0014893926725899692,1.0,0.1,0.01,3,1,200,1.0,5,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.8}",0.7223032069970845,0.7303206997084548,0.7288629737609329,0.7441690962099126,0.7301239970824216,0.7311559947517614,0.0071376935049463795,205
0.28606243133544923,0.018489477237406165,0.011123991012573243,0.002103527622247628,1.0,0.1,0.01,3,1,200,1.0,5,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.9}",0.7230320699708455,0.7310495626822158,0.7288629737609329,0.7441690962099126,0.7264770240700219,0.7307181453387858,0.007232460750730499,223
0.39038572311401365,0.01523490805658197,0.017021751403808592,0.006587385863740404,1.0,0.1,0.01,3,1,300,0.1,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.8}",0.7317784256559767,0.7368804664723032,0.7346938775510204,0.7521865889212828,0.7330415754923414,0.737716186818585,0.007434168648818506,95
0.36603398323059083,0.021864613222382864,0.013926219940185548,0.005548527559754489,1.0,0.1,0.01,3,1,300,0.1,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.9}",0.7288629737609329,0.7405247813411079,0.7339650145772595,0.749271137026239,0.7301239970824216,0.7365495807575921,0.007545757067435468,135
0.4052382469177246,0.025966312082826716,0.014702415466308594,0.0021822227389135685,1.0,0.1,0.01,3,1,300,0.1,5,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.8}",0.7317784256559767,0.7368804664723032,0.7339650145772595,0.7514577259475219,0.7308533916849015,0.7369870048675926,0.007527231262505601,117
0.37680659294128416,0.013111275600508291,0.017536020278930663,0.0026693316969358563,1.0,0.1,0.01,3,1,300,0.1,5,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.9}",0.7288629737609329,0.7383381924198251,0.7346938775510204,0.749271137026239,0.7293946024799417,0.7361121566475919,0.007453880894945911,163
0.38846964836120607,0.04491665493417847,0.018040943145751952,0.004469156954376827,1.0,0.1,0.01,3,1,300,1.0,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.8}",0.7339650145772595,0.7376093294460642,0.7346938775510204,0.7521865889212828,0.7330415754923414,0.7382992771975936,0.007110015767995206,84
0.3674579620361328,0.036782742884499696,0.017568063735961915,0.004443776781848188,1.0,0.1,0.01,3,1,300,1.0,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.9}",0.7310495626822158,0.739067055393586,0.7332361516034985,0.75,0.7293946024799417,0.7365494744318484,0.007478959580385443,136
0.40277390480041503,0.03558084098905151,0.013370180130004882,0.003627934621049504,1.0,0.1,0.01,3,1,300,1.0,5,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.8}",0.7303206997084548,0.7368804664723032,0.7332361516034985,0.750728862973761,0.7315827862873815,0.7365497934090798,0.007424396924850833,133
0.4272615432739258,0.02459087799327085,0.013929271697998047,0.003741626376785906,1.0,0.1,0.01,3,1,300,1.0,5,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.9}",0.7295918367346939,0.7383381924198251,0.7317784256559767,0.749271137026239,0.7293946024799417,0.7356748388633353,0.0075309905817532675,178
0.2827385425567627,0.016655084127639313,0.012898492813110351,0.0041586312869458944,1.0,0.1,0.01,3,5,200,0.1,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.8}",0.7252186588921283,0.7303206997084548,0.7274052478134111,0.7427113702623906,0.7301239970824216,0.7311559947517614,0.006076339356819605,205
0.26752219200134275,0.027098223649715113,0.012247800827026367,0.002000971800891545,1.0,0.1,0.01,3,5,200,0.1,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.9}",0.7266763848396501,0.7310495626822158,0.7303206997084548,0.7383381924198251,0.7308533916849015,0.7314476462670095,0.0037954230195583302,197
0.25900092124938967,0.015051060616849559,0.0133087158203125,0.002870960387433682,1.0,0.1,0.01,3,5,200,0.1,5,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.8}",0.7223032069970845,0.7295918367346939,0.7295918367346939,0.7427113702623906,0.7330415754923414,0.7314479652442409,0.006632057233054815,195
0.26921582221984863,0.035319573611871144,0.014071846008300781,0.004519398360893805,1.0,0.1,0.01,3,5,200,0.1,5,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.9}",0.7230320699708455,0.7310495626822158,0.7288629737609329,0.7434402332361516,0.7264770240700219,0.7305723727440335,0.00696217832920441,227
0.2700040817260742,0.010261805326966729,0.014281225204467774,0.003931456006046946,1.0,0.1,0.01,3,5,200,1.0,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.8}",0.7252186588921283,0.7317784256559767,0.7274052478134111,0.7419825072886297,0.7308533916849015,0.7314476462670094,0.005772124725462159,199
0.27895565032958985,0.03114899219995156,0.014218425750732422,0.004480380295857562,1.0,0.1,0.01,3,5,200,1.0,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.9}",0.7252186588921283,0.7310495626822158,0.7295918367346939,0.7397959183673469,0.7301239970824216,0.7311559947517614,0.004762838953198911,205
0.2693944454193115,0.028119341104324184,0.016268301010131835,0.0034085682789416136,1.0,0.1,0.01,3,5,200,1.0,5,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.8}",0.7230320699708455,0.7303206997084548,0.7295918367346939,0.7412536443148688,0.7301239970824216,0.7308644495622569,0.00586080224643248,219
0.25735297203063967,0.010905658216551182,0.011513662338256837,0.0043975788347615265,1.0,0.1,0.01,3,5,200,1.0,5,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.9}",0.7244897959183674,0.7303206997084548,0.728134110787172,0.7448979591836735,0.7272064186725018,0.7310097968540339,0.007191683751646152,215
0.35773754119873047,0.02798859390031631,0.013613653182983399,0.004188420958210797,1.0,0.1,0.01,3,5,300,0.1,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.8}",0.7339650145772595,0.7368804664723032,0.7339650145772595,0.7521865889212828,0.7315827862873815,0.7377159741670972,0.007427680037928336,97
0.3788340091705322,0.024497061665945244,0.012296962738037109,0.003606309668802517,1.0,0.1,0.01,3,5,300,0.1,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.9}",0.7332361516034985,0.7405247813411079,0.7332361516034985,0.75,0.7330415754923414,0.7380077320080892,0.0066385043283635784,89
0.3594623565673828,0.018079046641013268,0.014806175231933593,0.002925105218810263,1.0,0.1,0.01,3,5,300,0.1,5,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.8}",0.7310495626822158,0.7354227405247813,0.7339650145772595,0.7521865889212828,0.7337709700948213,0.7372789753600721,0.007586521853606219,105
0.36081442832946775,0.02737296252657598,0.017457294464111327,0.0052319664892463025,1.0,0.1,0.01,3,5,300,0.1,5,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.9}",0.7310495626822158,0.7376093294460642,0.7346938775510204,0.75,0.7293946024799417,0.7365494744318484,0.0073064956360313375,136
0.3740427494049072,0.009438601903974211,0.013384389877319335,0.003792091933898208,1.0,0.1,0.01,3,5,300,1.0,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.8}",0.7332361516034985,0.7354227405247813,0.7361516034985423,0.75,0.7315827862873815,0.7372786563828406,0.006562500077522167,108
0.37555885314941406,0.01214399188788529,0.014392662048339843,0.003340139929933358,1.0,0.1,0.01,3,5,300,1.0,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.9}",0.7325072886297376,0.7405247813411079,0.7339650145772595,0.749271137026239,0.7301239970824216,0.7372784437313531,0.006917980065842736,112
0.3835413455963135,0.025582603059660876,0.01693282127380371,0.004431783397370846,1.0,0.1,0.01,3,5,300,1.0,5,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.8}",0.7295918367346939,0.7376093294460642,0.7325072886297376,0.75,0.7315827862873815,0.7362582482195754,0.0073624974931761344,152
0.35201516151428225,0.016608852284628918,0.018275690078735352,0.0033241731419101214,1.0,0.1,0.01,3,5,300,1.0,5,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.9}",0.7303206997084548,0.7376093294460642,0.7317784256559767,0.749271137026239,0.7301239970824216,0.7358207177838313,0.007254734463797568,173
0.3206624031066895,0.014125705888831745,0.014306402206420899,0.0035128865312798337,1.0,0.1,0.01,4,1,200,0.1,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.8}",0.7295918367346939,0.739067055393586,0.7354227405247813,0.7543731778425656,0.7359591539022611,0.7388827928795776,0.008328594986303553,72
0.33612823486328125,0.02896573242392069,0.01264491081237793,0.004221182206388882,1.0,0.1,0.01,4,1,200,0.1,1,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.9}",0.7317784256559767,0.7434402332361516,0.7354227405247813,0.7551020408163265,0.7337709700948213,0.7399028820656115,0.00856978511549275,67
0.3482478141784668,0.018677661585260283,0.015842437744140625,0.0056528671980181095,1.0,0.1,0.01,4,1,200,0.1,5,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.8}",0.7310495626822158,0.7361516034985423,0.7310495626822158,0.7529154518950437,0.7308533916849015,0.7364039144885839,0.008495186852418625,142
0.32982234954833983,0.029953027908441218,0.014684486389160156,0.0031626165525120405,1.0,0.1,0.01,4,1,200,0.1,5,0.9,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.9}",0.7295918367346939,0.7397959183673469,0.7303206997084548,0.7521865889212828,0.7323121808898614,0.7368414449243279,0.008482847722082923,126
