mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.38614602088928224,0.01748515129336168,0.01825242042541504,0.0037141230475049255,0.7,0.5,0.01,4,5,300,10,10,0.8,"{'colsample_bytree': 0.7, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 10, 'reg_lambda': 10, 'subsample': 0.8}",0.7259475218658892,0.7376093294460642,0.7310495626822158,0.749271137026239,0.7293946024799417,0.73465443070007,0.008232261635816616,101
0.27794222831726073,0.022917862810664914,0.014833164215087891,0.004509318530770796,0.7,0.5,0.01,4,10,200,1,5,0.7,"{'colsample_bytree': 0.7, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.7}",0.7295918367346939,0.7361516034985423,0.7295918367346939,0.7514577259475219,0.7293946024799417,0.7352375210790787,0.008506677304715944,82
0.2628173351287842,0.02487052827265047,0.013063907623291016,0.0022678789164292516,0.7,0.5,0.01,4,10,200,1,5,0.8,"{'colsample_bytree': 0.7, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.8}",0.7317784256559767,0.7405247813411079,0.7288629737609329,0.7478134110787172,0.7286652078774617,0.7355289599428392,0.007503051949472898,74
0.26685466766357424,0.020449695154672574,0.013370132446289063,0.0030515232092863834,0.7,0.5,0.01,4,10,200,1,10,0.7,"{'colsample_bytree': 0.7, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.7}",0.7295918367346939,0.7325072886297376,0.7274052478134111,0.750728862973761,0.7279358132749818,0.733633809885317,0.008730516457132695,120
0.2989107608795166,0.021571031410512063,0.01375722885131836,0.0024028351812598442,0.7,0.5,0.01,4,10,200,1,10,0.8,"{'colsample_bytree': 0.7, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.8}",0.7310495626822158,0.7339650145772595,0.7266763848396501,0.7456268221574344,0.7242888402625821,0.7323213249038284,0.007453073324429371,145
0.29155168533325193,0.016990171936989353,0.014322423934936523,0.004365495529893698,0.7,0.5,0.01,4,10,200,10,5,0.7,"{'colsample_bytree': 0.7, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 10, 'reg_lambda': 5, 'subsample': 0.7}",0.7266763848396501,0.7303206997084548,0.7266763848396501,0.7485422740524781,0.7235594456601021,0.7311550378200671,0.008953455078177042,172
0.2617767810821533,0.017628932981741497,0.01602010726928711,0.0041317565699456335,0.7,0.5,0.01,4,10,200,10,5,0.8,"{'colsample_bytree': 0.7, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 10, 'reg_lambda': 5, 'subsample': 0.8}",0.7259475218658892,0.7325072886297376,0.7252186588921283,0.7463556851311953,0.7242888402625821,0.7308635989563065,0.008270031003092064,179
0.26759753227233884,0.017858858232351595,0.01175985336303711,0.0023633577420181366,0.7,0.5,0.01,4,10,200,10,10,0.7,"{'colsample_bytree': 0.7, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 10, 'reg_lambda': 10, 'subsample': 0.7}",0.7208454810495627,0.7317784256559767,0.7252186588921283,0.7448979591836735,0.7199124726477024,0.7285305994858087,0.00919500891118439,224
0.2525370121002197,0.01007207797812881,0.015365839004516602,0.0024556735600644794,0.7,0.5,0.01,4,10,200,10,10,0.8,"{'colsample_bytree': 0.7, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 10, 'reg_lambda': 10, 'subsample': 0.8}",0.7252186588921283,0.7317784256559767,0.7244897959183674,0.7419825072886297,0.7221006564551422,0.7291140088420489,0.007189458635068606,215
0.3865020275115967,0.012247045359206118,0.013939237594604493,0.0020307752685717966,0.7,0.5,0.01,4,10,300,1,5,0.7,"{'colsample_bytree': 0.7, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.7}",0.7339650145772595,0.7419825072886297,0.7339650145772595,0.760932944606414,0.7352297592997812,0.7412150480698687,0.010298874602864275,11
0.3837454795837402,0.024730745800196022,0.015348386764526368,0.004475851830318752,0.7,0.5,0.01,4,10,300,1,5,0.8,"{'colsample_bytree': 0.7, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.8}",0.7325072886297376,0.7456268221574344,0.7325072886297376,0.760932944606414,0.7359591539022611,0.741506699585117,0.010836129048967316,8
0.38484578132629393,0.01877258198954627,0.012765598297119141,0.002270395243854316,0.7,0.5,0.01,4,10,300,1,10,0.7,"{'colsample_bytree': 0.7, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.7}",0.7346938775510204,0.7427113702623906,0.7332361516034985,0.760932944606414,0.7337709700948213,0.7410690628236289,0.010512189268888547,14
0.3832100391387939,0.009760950384123016,0.015192556381225585,0.0032586365238453487,0.7,0.5,0.01,4,10,300,1,10,0.8,"{'colsample_bytree': 0.7, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.8}",0.7346938775510204,0.7397959183673469,0.7310495626822158,0.7572886297376094,0.7359591539022611,0.7397574284480907,0.009200411550976615,26
0.37575526237487794,0.02618388778112832,0.015394878387451173,0.003930065919896495,0.7,0.5,0.01,4,10,300,10,5,0.7,"{'colsample_bytree': 0.7, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 300, 'reg_alpha': 10, 'reg_lambda': 5, 'subsample': 0.7}",0.7317784256559767,0.7383381924198251,0.7288629737609329,0.7529154518950437,0.7279358132749818,0.7359661714013521,0.009223707234625794,61
0.3824277877807617,0.026271880979614137,0.01618790626525879,0.003903685375487361,0.7,0.5,0.01,4,10,300,10,5,0.8,"{'colsample_bytree': 0.7, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 300, 'reg_alpha': 10, 'reg_lambda': 5, 'subsample': 0.8}",0.7303206997084548,0.7354227405247813,0.7274052478134111,0.7514577259475219,0.7286652078774617,0.7346543243743262,0.008833387775412429,104
0.37426204681396485,0.02108327096885478,0.020453214645385742,0.006060463347039814,0.7,0.5,0.01,4,10,300,10,10,0.7,"{'colsample_bytree': 0.7, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 300, 'reg_alpha': 10, 'reg_lambda': 10, 'subsample': 0.7}",0.7295918367346939,0.739067055393586,0.7288629737609329,0.750728862973761,0.7286652078774617,0.7353831873480872,0.008605170765326547,78
0.38120174407958984,0.027378323667324327,0.013200187683105468,0.0024957743299463568,0.7,0.5,0.01,4,10,300,10,10,0.8,"{'colsample_bytree': 0.7, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 300, 'reg_alpha': 10, 'reg_lambda': 10, 'subsample': 0.8}",0.7295918367346939,0.7376093294460642,0.7295918367346939,0.750728862973761,0.7286652078774617,0.7352374147533349,0.008397022720275652,85
0.225514554977417,0.02232583741765369,0.01724405288696289,0.003951062090912668,0.7,1.0,0.01,3,5,200,1,5,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.7}",0.7215743440233237,0.7310495626822158,0.7266763848396501,0.7412536443148688,0.7293946024799417,0.7299897076680001,0.006483057381478152,198
0.2341765880584717,0.018516458762582292,0.012489748001098634,0.004857007827700498,0.7,1.0,0.01,3,5,200,1,5,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.8}",0.7223032069970845,0.7332361516034985,0.7274052478134111,0.7383381924198251,0.7279358132749818,0.7298437224217602,0.005479237992619613,205
0.2418907642364502,0.024417699424950673,0.013414621353149414,0.004161165921891659,0.7,1.0,0.01,3,5,200,1,10,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.7}",0.7193877551020408,0.7288629737609329,0.7252186588921283,0.7412536443148688,0.7264770240700219,0.7282400112279986,0.00721584174734093,226
0.2565167903900146,0.015518830149201954,0.01338787078857422,0.005854415077568714,0.7,1.0,0.01,3,5,200,1,10,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.8}",0.7208454810495627,0.7295918367346939,0.7288629737609329,0.739067055393586,0.7279358132749818,0.7292606320427515,0.005813840014972142,214
0.21743159294128417,0.024159363170494597,0.011384344100952149,0.003568186520323558,0.7,1.0,0.01,3,5,200,10,5,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 10, 'reg_lambda': 5, 'subsample': 0.7}",0.7186588921282799,0.7295918367346939,0.7237609329446064,0.7397959183673469,0.7235594456601021,0.7270734051670058,0.007243331457460661,240
0.22848267555236818,0.02422319991367189,0.013802766799926758,0.003545653712604351,0.7,1.0,0.01,3,5,200,10,5,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 10, 'reg_lambda': 5, 'subsample': 0.8}",0.7208454810495627,0.7303206997084548,0.7252186588921283,0.7368804664723032,0.7228300510576222,0.7272190714360143,0.005776685150318925,239
0.23399028778076172,0.014748163927213736,0.011205768585205078,0.0018669682450388587,0.7,1.0,0.01,3,5,200,10,10,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 10, 'reg_lambda': 10, 'subsample': 0.7}",0.7164723032069971,0.7317784256559767,0.7259475218658892,0.7383381924198251,0.7199124726477024,0.7264897831592781,0.007902651541522596,248
0.2378019332885742,0.019913596107140535,0.013281488418579101,0.005235133689730045,0.7,1.0,0.01,3,5,200,10,10,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 10, 'reg_lambda': 10, 'subsample': 0.8}",0.717930029154519,0.7295918367346939,0.7230320699708455,0.7376093294460642,0.7213712618526623,0.725906905431757,0.006971265929001087,255
0.30489497184753417,0.016887920122486987,0.01143474578857422,0.003318835970632273,0.7,1.0,0.01,3,5,300,1,5,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.7}",0.7325072886297376,0.7368804664723032,0.7332361516034985,0.749271137026239,0.7308533916849015,0.7365496870833359,0.006659023765597721,40
0.3239431381225586,0.025456823363729317,0.01208639144897461,0.002606125859724913,0.7,1.0,0.01,3,5,300,1,5,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.8}",0.7310495626822158,0.7368804664723032,0.7317784256559767,0.7485422740524781,0.7323121808898614,0.736112581950567,0.006541391526378428,48
0.31850037574768064,0.014780696592250344,0.017930078506469726,0.007221464487358177,0.7,1.0,0.01,3,5,300,1,10,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.7}",0.7288629737609329,0.7376093294460642,0.7325072886297376,0.7478134110787172,0.7301239970824216,0.7353833999995747,0.006897959572490819,76
0.3104084491729736,0.014715212386213986,0.013264322280883789,0.0023938217161535804,0.7,1.0,0.01,3,5,300,1,10,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.8}",0.7266763848396501,0.7376093294460642,0.7310495626822158,0.7456268221574344,0.7286652078774617,0.7339254614005652,0.006913507053450962,118
0.31806507110595705,0.02989888949877222,0.017524242401123047,0.005061651405887394,0.7,1.0,0.01,3,5,300,10,5,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 10, 'reg_lambda': 5, 'subsample': 0.7}",0.7266763848396501,0.7354227405247813,0.7266763848396501,0.7470845481049563,0.725018234865062,0.73217565863482,0.008300979045886524,148
0.3167764663696289,0.025070646243902185,0.014415931701660157,0.005506175197584476,0.7,1.0,0.01,3,5,300,10,5,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 10, 'reg_lambda': 5, 'subsample': 0.8}",0.7252186588921283,0.7368804664723032,0.7274052478134111,0.7478134110787172,0.7286652078774617,0.7331965984268043,0.008305935917578913,124
0.3310123920440674,0.036575786965492976,0.014720630645751954,0.0037945516709950115,0.7,1.0,0.01,3,5,300,10,10,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 10, 'reg_lambda': 10, 'subsample': 0.7}",0.7237609329446064,0.7346938775510204,0.7266763848396501,0.7470845481049563,0.7235594456601021,0.7311550378200671,0.00892969007577077,172
0.3055971622467041,0.01914408206023686,0.013300466537475585,0.0029352972995695765,0.7,1.0,0.01,3,5,300,10,10,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 10, 'reg_lambda': 10, 'subsample': 0.8}",0.7244897959183674,0.7368804664723032,0.728134110787172,0.7456268221574344,0.7279358132749818,0.7326134017220518,0.007687571856236332,134
0.23523168563842772,0.023131219209035603,0.010489654541015626,0.0020154953454180895,0.7,1.0,0.01,3,10,200,1,5,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.7}",0.7237609329446064,0.7317784256559767,0.7259475218658892,0.7412536443148688,0.7272064186725018,0.7299893886907686,0.006212235967226109,201
0.22590065002441406,0.02510420312713926,0.01378173828125,0.004212969526939853,0.7,1.0,0.01,3,10,200,1,5,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.8}",0.7252186588921283,0.7317784256559767,0.7274052478134111,0.7383381924198251,0.7264770240700219,0.7298435097702727,0.004786880524656975,208
0.22581334114074708,0.016204101956295038,0.015022087097167968,0.004203914965295954,0.7,1.0,0.01,3,10,200,1,10,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.7}",0.7208454810495627,0.7325072886297376,0.7259475218658892,0.7434402332361516,0.7279358132749818,0.7301352676112647,0.007633132281819605,195
0.2326425552368164,0.019303898564318103,0.013704395294189453,0.006684766438170392,0.7,1.0,0.01,3,10,200,1,10,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.8}",0.7244897959183674,0.7310495626822158,0.7288629737609329,0.739067055393586,0.7286652078774617,0.7304269191265128,0.00481328626473229,188
0.21763052940368652,0.011379038011523141,0.015167951583862305,0.002825939294015659,0.7,1.0,0.01,3,10,200,10,5,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 10, 'reg_lambda': 5, 'subsample': 0.7}",0.7193877551020408,0.7325072886297376,0.7244897959183674,0.7383381924198251,0.7235594456601021,0.7276564955460145,0.006823704484724893,231
0.22182984352111818,0.011007069256409575,0.010786962509155274,0.0026099097677543897,0.7,1.0,0.01,3,10,200,10,5,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 10, 'reg_lambda': 5, 'subsample': 0.8}",0.7230320699708455,0.7317784256559767,0.7223032069970845,0.7383381924198251,0.7213712618526623,0.7273646313792789,0.006636417787401565,237
0.24107093811035157,0.022720476362784067,0.01064300537109375,0.002175617852392962,0.7,1.0,0.01,3,10,200,10,10,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 10, 'reg_lambda': 10, 'subsample': 0.7}",0.7186588921282799,0.7317784256559767,0.7244897959183674,0.7368804664723032,0.7206418672501823,0.7264898894850219,0.006862316852142112,247
0.2206982135772705,0.02039136126144535,0.017310333251953126,0.002035279509478976,0.7,1.0,0.01,3,10,200,10,10,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 10, 'reg_lambda': 10, 'subsample': 0.8}",0.7186588921282799,0.7325072886297376,0.7215743440233237,0.7376093294460642,0.7213712618526623,0.7263442232160136,0.00736793593661741,251
0.3040792942047119,0.014565889156297076,0.013211727142333984,0.005670400552886164,0.7,1.0,0.01,3,10,300,1,5,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.7}",0.7332361516034985,0.7383381924198251,0.7339650145772595,0.75,0.7301239970824216,0.737132671136601,0.006947803367837684,34
0.33326034545898436,0.03752501299744841,0.01444249153137207,0.004806729899123424,0.7,1.0,0.01,3,10,300,1,5,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.8}",0.7303206997084548,0.739067055393586,0.7325072886297376,0.7470845481049563,0.7315827862873815,0.7361124756248232,0.006263801451961396,49
0.32102622985839846,0.026803070232539385,0.011244726181030274,0.0037289829168927254,0.7,1.0,0.01,3,10,300,1,10,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.7}",0.7288629737609329,0.7376093294460642,0.7325072886297376,0.75,0.7286652078774617,0.7355289599428393,0.007929891541788726,72
0.3450294494628906,0.03443186349027715,0.01291966438293457,0.0023477336772286072,0.7,1.0,0.01,3,10,300,1,10,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.8}",0.728134110787172,0.7376093294460642,0.7310495626822158,0.749271137026239,0.7272064186725018,0.7346541117228387,0.00816531760890289,107
0.34027485847473143,0.014769033972101109,0.013207387924194337,0.0020980649557161436,0.7,1.0,0.01,3,10,300,10,5,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 300, 'reg_alpha': 10, 'reg_lambda': 5, 'subsample': 0.7}",0.7274052478134111,0.7339650145772595,0.7288629737609329,0.7485422740524781,0.7257476294675419,0.7329046279343246,0.008288077861292553,131
0.32079715728759767,0.020142130941533467,0.014823246002197265,0.0030146651724869433,0.7,1.0,0.01,3,10,300,10,5,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 300, 'reg_alpha': 10, 'reg_lambda': 5, 'subsample': 0.8}",0.7266763848396501,0.7354227405247813,0.728134110787172,0.749271137026239,0.725018234865062,0.732904521608581,0.008921295335969531,132
0.3204322814941406,0.013667651969551137,0.018326759338378906,0.005951936879623074,0.7,1.0,0.01,3,10,300,10,10,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 300, 'reg_alpha': 10, 'reg_lambda': 10, 'subsample': 0.7}",0.7266763848396501,0.7354227405247813,0.7266763848396501,0.7463556851311953,0.7228300510576222,0.7315922492785798,0.00845859640116182,160
0.3211467742919922,0.017943391297110284,0.015239238739013672,0.004384112624604779,0.7,1.0,0.01,3,10,300,10,10,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 300, 'reg_alpha': 10, 'reg_lambda': 10, 'subsample': 0.8}",0.7252186588921283,0.7354227405247813,0.7295918367346939,0.7463556851311953,0.7257476294675419,0.732467310150068,0.00784330197318769,141
0.2720771789550781,0.02030184436642474,0.015172719955444336,0.003790787390332643,0.7,1.0,0.01,4,5,200,1,5,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.7}",0.7295918367346939,0.7383381924198251,0.7288629737609329,0.7536443148688047,0.7293946024799417,0.7359663840528397,0.009512269100399501,59
0.27660064697265624,0.006606384169850647,0.013188982009887695,0.004349995422563931,0.7,1.0,0.01,4,5,200,1,5,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.8}",0.7303206997084548,0.7397959183673469,0.7295918367346939,0.7521865889212828,0.7286652078774617,0.736112050321848,0.0089829846320946,55
0.26584682464599607,0.030007896934817202,0.014688587188720703,0.003962354345698973,0.7,1.0,0.01,4,5,200,1,10,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.7}",0.7303206997084548,0.7325072886297376,0.7266763848396501,0.7485422740524781,0.7286652078774617,0.7333423710215565,0.007838062759748894,122
0.2864520072937012,0.012524930461870644,0.02675342559814453,0.016786909642540395,0.7,1.0,0.01,4,5,200,1,10,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.8}",0.7259475218658892,0.7346938775510204,0.7274052478134111,0.7456268221574344,0.7286652078774617,0.7324677354530433,0.007221058839542362,136
0.25646152496337893,0.016616759560374474,0.038332223892211914,0.016162346329018515,0.7,1.0,0.01,4,5,200,10,5,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 10, 'reg_lambda': 5, 'subsample': 0.7}",0.7244897959183674,0.7310495626822158,0.7288629737609329,0.7448979591836735,0.7228300510576222,0.7304260685205624,0.007812892463961134,191
0.2692276477813721,0.014317963852441874,0.026357126235961915,0.014713768070490062,0.7,1.0,0.01,4,5,200,10,5,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 10, 'reg_lambda': 5, 'subsample': 0.8}",0.7252186588921283,0.7295918367346939,0.7266763848396501,0.7463556851311953,0.7279358132749818,0.7311556757745299,0.0077351872406871336,170
0.27941250801086426,0.02659464118629136,0.01424708366394043,0.002940348249204041,0.7,1.0,0.01,4,5,200,10,10,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 10, 'reg_lambda': 10, 'subsample': 0.7}",0.7201166180758017,0.7332361516034985,0.7252186588921283,0.7448979591836735,0.7206418672501823,0.728822251001057,0.009312395085360947,217
0.2943397045135498,0.04123679345815569,0.02097182273864746,0.014532068712769759,0.7,1.0,0.01,4,5,200,10,10,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 10, 'reg_lambda': 10, 'subsample': 0.8}",0.7259475218658892,0.7303206997084548,0.7223032069970845,0.7419825072886297,0.7242888402625821,0.728968555224528,0.0070234533486640775,216
0.43240818977355955,0.05137001788355848,0.015073871612548828,0.0035072346634254384,0.7,1.0,0.01,4,5,300,1,5,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.7}",0.7368804664723032,0.7427113702623906,0.7339650145772595,0.7594752186588921,0.7345003646973013,0.7415064869336294,0.00950459555216592,10
0.4361591339111328,0.02245932531871525,0.011882257461547852,0.0032738194897695668,0.7,1.0,0.01,4,5,300,1,5,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.8}",0.7332361516034985,0.7427113702623906,0.7361516034985423,0.7602040816326531,0.7352297592997812,0.7415065932593732,0.00987443491217654,9
