mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.6768416404724121,0.025913463184966293,0.018657159805297852,0.0032387977170489214,0.7,1.0,0.005,5,10,400,1,10,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 400, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.7}",0.7303206997084548,0.7412536443148688,0.728134110787172,0.7529154518950437,0.7301239970824216,0.7365495807575921,0.009390177544141879,728
0.6632895469665527,0.03402440906493925,0.01982541084289551,0.006261962373658271,0.7,1.0,0.005,5,10,400,1,10,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 400, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.8}",0.7325072886297376,0.7405247813411079,0.7266763848396501,0.7543731778425656,0.7286652078774617,0.7365493681061046,0.010094219053443158,729
0.6648756980895996,0.026928031242783416,0.018574619293212892,0.001911341241067019,0.7,1.0,0.005,5,10,400,5,5,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 400, 'reg_alpha': 5, 'reg_lambda': 5, 'subsample': 0.7}",0.7274052478134111,0.7376093294460642,0.728134110787172,0.7529154518950437,0.7264770240700219,0.7345082328023427,0.010040165895439917,756
0.6627535343170166,0.04249238335399836,0.021973705291748045,0.007396055647263614,0.7,1.0,0.005,5,10,400,5,5,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 400, 'reg_alpha': 5, 'reg_lambda': 5, 'subsample': 0.8}",0.7346938775510204,0.7405247813411079,0.7259475218658892,0.7529154518950437,0.7301239970824216,0.7368411259470966,0.009384608435943135,721
0.6526214122772217,0.022950489237275145,0.028366613388061523,0.006506705283026636,0.7,1.0,0.005,5,10,400,5,10,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 400, 'reg_alpha': 5, 'reg_lambda': 10, 'subsample': 0.7}",0.7274052478134111,0.7354227405247813,0.7274052478134111,0.7470845481049563,0.7264770240700219,0.7327589616653164,0.007862638089331925,765
0.6436856746673584,0.058795348623209155,0.022834348678588866,0.005256754027892295,0.7,1.0,0.005,5,10,400,5,10,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 400, 'reg_alpha': 5, 'reg_lambda': 10, 'subsample': 0.8}",0.7325072886297376,0.7354227405247813,0.7274052478134111,0.75,0.7279358132749818,0.7346542180485823,0.008226511880483943,751
0.8181510925292969,0.016208395358237395,0.01814436912536621,0.0027746173707255827,0.7,1.0,0.005,5,10,500,1,5,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 500, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.7}",0.7376093294460642,0.7463556851311953,0.739067055393586,0.7645772594752187,0.7352297592997812,0.744567817749169,0.010671949302026524,526
0.82008957862854,0.03091965201383279,0.02669816017150879,0.006497306341400467,0.7,1.0,0.005,5,10,500,1,5,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 500, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.8}",0.7361516034985423,0.7470845481049563,0.7354227405247813,0.7638483965014577,0.7359591539022611,0.7436932885063997,0.010980207964389232,562
0.7869376182556153,0.046808559821450636,0.021151399612426756,0.0019177751563690401,0.7,1.0,0.005,5,10,500,1,10,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 500, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.7}",0.7354227405247813,0.7434402332361516,0.7346938775510204,0.7660349854227405,0.7330415754923414,0.7425266824454071,0.012290329215750247,601
0.8077655792236328,0.04425533032275015,0.018831729888916016,0.0017996454202946848,0.7,1.0,0.005,5,10,500,1,10,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 500, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.8}",0.7354227405247813,0.7427113702623906,0.7317784256559767,0.7631195335276968,0.7323121808898614,0.7410688501721413,0.011694445753892169,631
0.7885496616363525,0.011155959078068616,0.02398371696472168,0.0036660882356596763,0.7,1.0,0.005,5,10,500,5,5,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 500, 'reg_alpha': 5, 'reg_lambda': 5, 'subsample': 0.7}",0.7325072886297376,0.7405247813411079,0.7354227405247813,0.7631195335276968,0.7330415754923414,0.7409231839031329,0.011454593689953172,634
0.7661634922027588,0.038953325537923404,0.02435140609741211,0.004269883502887641,0.7,1.0,0.005,5,10,500,5,5,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 500, 'reg_alpha': 5, 'reg_lambda': 5, 'subsample': 0.8}",0.7339650145772595,0.7441690962099126,0.7303206997084548,0.7623906705539358,0.7323121808898614,0.7406315323878848,0.011882270752128724,642
0.8074994564056397,0.05091132091885909,0.02440052032470703,0.00544594938559709,0.7,1.0,0.005,5,10,500,5,10,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 500, 'reg_alpha': 5, 'reg_lambda': 10, 'subsample': 0.7}",0.7303206997084548,0.7339650145772595,0.7317784256559767,0.7594752186588921,0.7301239970824216,0.737132671136601,0.01125536218223269,714
0.7933652877807618,0.027447055004645008,0.025332117080688478,0.004189243995898557,0.7,1.0,0.005,5,10,500,5,10,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 500, 'reg_alpha': 5, 'reg_lambda': 10, 'subsample': 0.8}",0.7346938775510204,0.7405247813411079,0.7274052478134111,0.7623906705539358,0.7330415754923414,0.7396112305503634,0.012133129889685883,674
0.9729018211364746,0.03590196211129025,0.0253265380859375,0.0052807933084111115,0.7,1.0,0.005,5,10,600,1,5,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 600, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.7}",0.7383381924198251,0.750728862973761,0.7405247813411079,0.7653061224489796,0.737417943107221,0.7464631804581789,0.010548448640673254,460
0.9621206283569336,0.0633138543098268,0.02757415771484375,0.0038104037339863218,0.7,1.0,0.005,5,10,600,1,5,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 600, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.8}",0.7361516034985423,0.7521865889212828,0.7405247813411079,0.7667638483965015,0.7366885485047411,0.7464630741324352,0.011679136581223356,461
0.93168044090271,0.06267375111709356,0.02803215980529785,0.005414196211161829,0.7,1.0,0.005,5,10,600,1,10,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 600, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.7}",0.739067055393586,0.7441690962099126,0.7383381924198251,0.7660349854227405,0.738147337709701,0.745151333431153,0.010673190677668077,500
0.9550261974334717,0.018494240490360938,0.020987701416015626,0.0022203442659403274,0.7,1.0,0.005,5,10,600,1,10,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 600, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.8}",0.7361516034985423,0.7441690962099126,0.7383381924198251,0.7645772594752187,0.7345003646973013,0.74354730326016,0.011012029721633298,571
0.9516883850097656,0.02465066748197689,0.02290205955505371,0.003007144495724683,0.7,1.0,0.005,5,10,600,5,5,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 600, 'reg_alpha': 5, 'reg_lambda': 5, 'subsample': 0.7}",0.7354227405247813,0.7434402332361516,0.7354227405247813,0.7653061224489796,0.7388767323121809,0.743693713809375,0.011199837217562507,561
0.9417592048645019,0.053530007892261755,0.02961268424987793,0.00645864163344703,0.7,1.0,0.005,5,10,600,5,5,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 600, 'reg_alpha': 5, 'reg_lambda': 5, 'subsample': 0.8}",0.739067055393586,0.7441690962099126,0.7339650145772595,0.7653061224489796,0.7337709700948213,0.7432556517449117,0.011669422465918844,583
0.9092144012451172,0.04002975430908197,0.026152753829956056,0.007158476473032086,0.7,1.0,0.005,5,10,600,5,10,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 600, 'reg_alpha': 5, 'reg_lambda': 10, 'subsample': 0.7}",0.7339650145772595,0.7405247813411079,0.7332361516034985,0.7623906705539358,0.7359591539022611,0.7412151543956125,0.010887916730524158,628
0.9491891860961914,0.02814335165293101,0.03020024299621582,0.003503736247898199,0.7,1.0,0.005,5,10,600,5,10,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 600, 'reg_alpha': 5, 'reg_lambda': 10, 'subsample': 0.8}",0.7354227405247813,0.7412536443148688,0.7317784256559767,0.7645772594752187,0.7359591539022611,0.7417982447746213,0.011784047795359277,617
0.8337871551513671,0.054667368428322045,0.024803781509399415,0.0035210135133492922,0.7,1.0,0.005,6,5,400,1,5,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 400, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.7}",0.7368804664723032,0.7521865889212828,0.7346938775510204,0.7616618075801749,0.7366885485047411,0.7444222578059045,0.010665994304769525,531
0.865879487991333,0.050567747738582934,0.020484304428100585,0.004210694342285613,0.7,1.0,0.005,6,5,400,1,5,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 400, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.8}",0.7383381924198251,0.749271137026239,0.7346938775510204,0.760932944606414,0.7417943107221007,0.7450060924651198,0.009305626616755975,504
0.8446529865264892,0.042616915646099,0.026076364517211913,0.0027347098348677102,0.7,1.0,0.005,6,5,400,1,10,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 400, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.7}",0.7368804664723032,0.7441690962099126,0.7317784256559767,0.760932944606414,0.7337709700948213,0.7415063806078855,0.010586313882631423,624
0.7987544536590576,0.06044881434713347,0.02235250473022461,0.0034621362859578323,0.7,1.0,0.005,6,5,400,1,10,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 400, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.8}",0.7346938775510204,0.7448979591836735,0.7295918367346939,0.7587463556851312,0.7337709700948213,0.7403401998498681,0.010489259149335321,652
0.7823984622955322,0.051535308646530414,0.023478269577026367,0.005796611849563526,0.7,1.0,0.005,6,5,400,5,5,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 400, 'reg_alpha': 5, 'reg_lambda': 5, 'subsample': 0.7}",0.7339650145772595,0.739067055393586,0.7310495626822158,0.7594752186588921,0.7330415754923414,0.7393196853608589,0.010419130830066466,682
0.7819059371948243,0.03739850517688304,0.026761198043823244,0.005158784242064258,0.7,1.0,0.005,6,5,400,5,5,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 400, 'reg_alpha': 5, 'reg_lambda': 5, 'subsample': 0.8}",0.7317784256559767,0.7412536443148688,0.7332361516034985,0.7587463556851312,0.7315827862873815,0.7393194727093713,0.010342874891288694,685
0.7574651718139649,0.016517399210073506,0.02924938201904297,0.006898502973202499,0.7,1.0,0.005,6,5,400,5,10,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 400, 'reg_alpha': 5, 'reg_lambda': 10, 'subsample': 0.7}",0.7325072886297376,0.7368804664723032,0.7339650145772595,0.7529154518950437,0.7272064186725018,0.7366949280493691,0.008696670397381286,727
0.752184247970581,0.027642769199804927,0.02368454933166504,0.002554894647921949,0.7,1.0,0.005,6,5,400,5,10,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 400, 'reg_alpha': 5, 'reg_lambda': 10, 'subsample': 0.8}",0.7310495626822158,0.7383381924198251,0.7288629737609329,0.7536443148688047,0.7272064186725018,0.7358202924808561,0.009689154377521634,740
1.017198419570923,0.03014917892483075,0.02180624008178711,0.003606783249946042,0.7,1.0,0.005,6,5,500,1,5,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 500, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.7}",0.7412536443148688,0.7529154518950437,0.7427113702623906,0.7645772594752187,0.7439824945295405,0.7490880440954124,0.008748385782650504,355
1.0569395542144775,0.02879900242402518,0.031020402908325195,0.007130588671332013,0.7,1.0,0.005,6,5,500,1,5,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 500, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.8}",0.7405247813411079,0.7551020408163265,0.7456268221574344,0.7660349854227405,0.7447118891320205,0.750400103773926,0.009156634015597442,297
1.0781186103820801,0.027526426137424297,0.027411413192749024,0.006277026716922259,0.7,1.0,0.005,6,5,500,1,10,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 500, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.7}",0.7412536443148688,0.749271137026239,0.7383381924198251,0.7645772594752187,0.7388767323121809,0.7464633931096666,0.009866239115502252,457
1.0625245571136475,0.05171454073860875,0.024962139129638673,0.005776210342020711,0.7,1.0,0.005,6,5,500,1,10,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 500, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.8}",0.7419825072886297,0.7478134110787172,0.7419825072886297,0.7667638483965015,0.7366885485047411,0.7470461645114439,0.010468401820418197,443
1.0066838264465332,0.04317198238703824,0.029289770126342773,0.0024172281721794153,0.7,1.0,0.005,6,5,500,5,5,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 500, 'reg_alpha': 5, 'reg_lambda': 5, 'subsample': 0.7}",0.7368804664723032,0.7456268221574344,0.7361516034985423,0.7660349854227405,0.737417943107221,0.7444223641316483,0.011339345076764039,530
0.9640205860137939,0.02564935461035444,0.02967519760131836,0.006358081643639048,0.7,1.0,0.005,6,5,500,5,5,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 500, 'reg_alpha': 5, 'reg_lambda': 5, 'subsample': 0.8}",0.7405247813411079,0.7427113702623906,0.7383381924198251,0.7689504373177842,0.737417943107221,0.7455885448896657,0.011823909652553442,490
0.9612064838409424,0.023854682371651215,0.03038954734802246,0.0036545509080633813,0.7,1.0,0.005,6,5,500,5,10,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 500, 'reg_alpha': 5, 'reg_lambda': 10, 'subsample': 0.7}",0.7361516034985423,0.7405247813411079,0.7346938775510204,0.7594752186588921,0.7352297592997812,0.7412150480698687,0.009358398534163807,629
0.9652552604675293,0.021024212633678922,0.034211587905883786,0.0071325692910736765,0.7,1.0,0.005,6,5,500,5,10,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 500, 'reg_alpha': 5, 'reg_lambda': 10, 'subsample': 0.8}",0.7383381924198251,0.7441690962099126,0.7354227405247813,0.7660349854227405,0.7359591539022611,0.7439848336959041,0.011452935668835061,549
1.3118507385253906,0.044193867984587354,0.03059496879577637,0.004425075985664857,0.7,1.0,0.005,6,5,600,1,5,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 600, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.7}",0.7427113702623906,0.7565597667638484,0.7441690962099126,0.7660349854227405,0.7476294675419402,0.7514209372401666,0.008749845380314628,220
1.272761344909668,0.0681554877916586,0.029893827438354493,0.00133631502810303,0.7,1.0,0.005,6,5,600,1,5,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 600, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.8}",0.7405247813411079,0.7551020408163265,0.7434402332361516,0.7674927113702624,0.7454412837345004,0.7504002100996698,0.009847000899508638,296
1.2293094635009765,0.05081826148580569,0.038178205490112305,0.003269212154788076,0.7,1.0,0.005,6,5,600,1,10,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 600, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.7}",0.7419825072886297,0.7551020408163265,0.7456268221574344,0.7645772594752187,0.7432530999270606,0.750108345932934,0.008571979403932459,315
1.3112636089324952,0.07539522145821204,0.02873506546020508,0.0029493007352528696,0.7,1.0,0.005,6,5,600,1,10,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 600, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.8}",0.7412536443148688,0.7514577259475219,0.7434402332361516,0.7682215743440233,0.7439824945295405,0.7496711344744212,0.009892922962372663,333
1.1627842426300048,0.04565050766039391,0.03490724563598633,0.006154038194828961,0.7,1.0,0.005,6,5,600,5,5,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 600, 'reg_alpha': 5, 'reg_lambda': 5, 'subsample': 0.7}",0.7427113702623906,0.7514577259475219,0.7412536443148688,0.7653061224489796,0.7396061269146609,0.7480669979776844,0.009543325669878183,406
1.1672271728515624,0.024704556480960444,0.030958843231201173,0.004130996250135844,0.7,1.0,0.005,6,5,600,5,5,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 600, 'reg_alpha': 5, 'reg_lambda': 5, 'subsample': 0.8}",0.7427113702623906,0.7456268221574344,0.7419825072886297,0.7660349854227405,0.7396061269146609,0.7471923624091712,0.009615281673315764,436
1.1561421871185302,0.06355220426937355,0.03320779800415039,0.006209225420313872,0.7,1.0,0.005,6,5,600,5,10,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 600, 'reg_alpha': 5, 'reg_lambda': 10, 'subsample': 0.7}",0.739067055393586,0.7478134110787172,0.7376093294460642,0.7653061224489796,0.737417943107221,0.7454427722949136,0.010645027796581975,494
1.1903476238250732,0.035960656687959766,0.03636322021484375,0.004010233727565826,0.7,1.0,0.005,6,5,600,5,10,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 600, 'reg_alpha': 5, 'reg_lambda': 10, 'subsample': 0.8}",0.7441690962099126,0.7470845481049563,0.7376093294460642,0.7674927113702624,0.7359591539022611,0.7464629678066913,0.01128375240847592,462
0.7761962890625,0.041826155220604976,0.02573404312133789,0.00288828270816849,0.7,1.0,0.005,6,10,400,1,5,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 400, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.7}",0.7397959183673469,0.7470845481049563,0.7354227405247813,0.7565597667638484,0.7337709700948213,0.7425267887711507,0.008393892503842355,600
0.8166784286499024,0.06661671302841027,0.025735187530517577,0.0037538916844239278,0.7,1.0,0.005,6,10,400,1,5,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 400, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.8}",0.7419825072886297,0.7456268221574344,0.7332361516034985,0.7594752186588921,0.737417943107221,0.7435477285631351,0.008992890277241266,564
0.76282639503479,0.0508336881533121,0.02652587890625,0.004099672358310738,0.7,1.0,0.005,6,10,400,1,10,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 400, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.7}",0.7368804664723032,0.7434402332361516,0.7288629737609329,0.7543731778425656,0.7323121808898614,0.7391738064403629,0.009031919757986328,688
0.7755985736846924,0.02015295385943734,0.03283624649047852,0.008724147769701766,0.7,1.0,0.005,6,10,400,1,10,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 400, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.8}",0.7376093294460642,0.7456268221574344,0.728134110787172,0.7587463556851312,0.7323121808898614,0.7404857597931326,0.01083996643316295,648
0.7871170997619629,0.10135579870015642,0.04651708602905273,0.02113012277984873,0.7,1.0,0.005,6,10,400,5,5,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 400, 'reg_alpha': 5, 'reg_lambda': 5, 'subsample': 0.7}",0.7325072886297376,0.7368804664723032,0.7288629737609329,0.7529154518950437,0.7293946024799417,0.7361121566475918,0.008872567735503383,736
1.0580605506896972,0.03911130286940719,0.0303372859954834,0.0015793368384479309,0.7,1.0,0.005,6,10,400,5,5,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 400, 'reg_alpha': 5, 'reg_lambda': 5, 'subsample': 0.8}",0.7368804664723032,0.7441690962099126,0.728134110787172,0.7529154518950437,0.7279358132749818,0.7380069877278826,0.009595886502603922,699
0.8179325580596923,0.10737045390768361,0.029022741317749023,0.003088204490006401,0.7,1.0,0.005,6,10,400,5,10,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 400, 'reg_alpha': 5, 'reg_lambda': 10, 'subsample': 0.7}",0.728134110787172,0.7368804664723032,0.7288629737609329,0.75,0.7272064186725018,0.7342167939385821,0.008614087660691652,759
0.7214699268341065,0.011090306642967522,0.02733011245727539,0.002795384838802202,0.7,1.0,0.005,6,10,400,5,10,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 400, 'reg_alpha': 5, 'reg_lambda': 10, 'subsample': 0.8}",0.7354227405247813,0.7354227405247813,0.7274052478134111,0.7529154518950437,0.7286652078774617,0.7359662777270959,0.00910452881250066,738
1.1291518211364746,0.05654191165734916,0.03225550651550293,0.0029613557487418157,0.7,1.0,0.005,6,10,500,1,5,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 500, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.7}",0.7412536443148688,0.7514577259475219,0.7383381924198251,0.7631195335276968,0.7403355215171408,0.7469009235454107,0.009296498144129207,444
1.1356281280517577,0.06088509368327423,0.030406427383422852,0.006925786295957976,0.7,1.0,0.005,6,10,500,1,5,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 500, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.8}",0.7405247813411079,0.7521865889212828,0.7412536443148688,0.7667638483965015,0.7388767323121809,0.7479211190571884,0.010528101868420146,413
1.0270301342010497,0.028814090480859072,0.030330181121826172,0.0016510205283677528,0.7,1.0,0.005,6,10,500,1,10,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 500, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.7}",0.7368804664723032,0.7478134110787172,0.7361516034985423,0.7674927113702624,0.7337709700948213,0.7444218325029293,0.012509820273499027,536
1.095024013519287,0.07984524610923778,0.030870771408081053,0.004876711586482586,0.7,1.0,0.005,6,10,500,1,10,0.8,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 500, 'reg_alpha': 1, 'reg_lambda': 10, 'subsample': 0.8}",0.7412536443148688,0.7448979591836735,0.7354227405247813,0.7667638483965015,0.7359591539022611,0.7448594692644173,0.011498458531942975,516
1.138683557510376,0.027573038921193758,0.03445701599121094,0.004449868594057437,0.7,1.0,0.005,6,10,500,5,5,0.7,"{'colsample_bytree': 0.7, 'gamma': 1, 'learning_rate': 0.005, 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 500, 'reg_alpha': 5, 'reg_lambda': 5, 'subsample': 0.7}",0.7346938775510204,0.7434402332361516,0.7354227405247813,0.7645772594752187,0.7337709700948213,0.7423810161763986,0.011622716990244959,604
